Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
5505.37109375,-72.87638883246508,151.954440422863,-76.98183334262717,12.87472256371925
5511.474609375,-72.64132834227172,147.9261333359249,-76.54763302545616,21.44440995818179
5517.578125,-73.05430039007695,139.2583580989088,-76.75373774238793,25.96832010095234
5523.681640625,-72.67948551035552,136.3931708909091,-76.87367178406652,29.06802685213211
5529.78515625,-73.50258772080501,133.4205418017748,-78.42481087512293,37.58316138758238
5535.888671875,-76.43250140140137,140.1185394848922,-80.2729351443476,52.90667720335819
5541.9921875,-77.6922656947159,161.1853456247729,-81.22878360676403,54.10017911984419
5548.095703125,-79.49990921085904,168.5307094736657,-82.77660690821543,45.64715719851879
5554.19921875,-83.26740615861135,165.5814991370867,-87.35095425456751,26.51162011638728
5560.302734375,-82.34853142195853,141.0013579511814,-86.22067363350801,148.9793453130524
5566.40625,-78.75856032193347,120.7658633754467,-82.88750177414337,132.9213412235895
5572.509765625,-77.18901327954845,122.7466460237143,-83.5655582174731,136.2879700871991
5578.61328125,-76.32881287434829,134.5305677831935,-83.95162858907557,149.6129216347845
5584.716796875,-77.02742658817478,141.9775366948872,-86.11093358236283,132.7250173704711
5590.8203125,-80.29041624373133,160.6188342361556,-90.92246141683837,79.08733229714677
5596.923828125,-82.67686749279838,31.65339979248525,-92.71817658612648,17.97078269227204
5603.02734375,-79.94849129887898,93.56727124704692,-85.56466481647639,4.1583902680911
5609.130859375,-76.65783139540021,126.9088877728125,-82.98114062154923,2.274546083716064
5615.234375,-76.40986311008905,141.0973526426735,-87.79247033570874,160.4353431146776
5621.337890625,-77.69034782921288,151.1498379015605,-90.16981167913839,119.4214438771313
5627.44140625,-79.22803993078321,164.3972376913683,-92.23780610375579,140.146895578196
5633.544921875,-83.56431020646474,176.7092682577848,-91.97715940579673,161.3176182240482
5639.6484375,-95.92818539135109,70.0644507783791,-92.90665028814308,144.4141895407961
5645.751953125,-85.94704066704219,158.1058718084339,-101.4473013314121,136.9909291850521
5651.85546875,-82.34838522089592,173.7361844886461,-86.13136641202865,141.6312737807134
5657.958984375,-78.67795828297254,2.35972438778974,-81.63013643262479,153.8100501612589
5664.0625,-75.5742715482876,3.450893685798308,-79.83463228919324,155.3536098798785
5670.166015625,-74.66703742659278,4.007207784542678,-80.55105992940747,154.2866138525238
5676.26953125,-74.10216942886035,0.8514248131880945,-81.38050899010824,158.6306809845345
5682.373046875,-73.87298334056875,172.6850688220605,-82.10287792373668,160.8002221934865
5688.4765625,-75.1161238136869,169.5282046547816,-81.05595125225423,171.1505995563558
5694.580078125,-79.43200773449247,165.9363336365458,-79.66973752486456,2.559193080364394
5700.68359375,-87.4086722393134,120.7389760214085,-82.35976023172996,5.1162769811288
5706.787109375,-81.81358986436317,84.57965546925793,-83.4087768743473,155.8153455640618
5712.890625,-76.99186636060121,91.0308696481267,-80.05163671791821,129.8438764112325
5718.994140625,-74.84795302427315,99.05856307980712,-77.79225921934405,107.9875476595163
5725.09765625,-73.76069604257252,108.9081352092072,-75.38786497248155,97.02089285866194
5731.201171875,-75.76396131290565,110.6104669984806,-76.01357140501878,88.0253050737513
5737.3046875,-83.83340449744266,72.3740964203779,-80.02868301412208,50.99177444028241
5743.408203125,-83.36782453803274,175.1539535245717,-80.43939956600491,12.79438057247423
5749.51171875,-84.13717513584415,116.9996147429345,-84.73765949490618,3.64179205908448
5755.615234375,-79.94806384084453,75.06169827677591,-90.13047277969947,163.9486827570302
5761.71875,-77.1395523864111,54.47751845950519,-100.4781325124635,1.868216272610198
5767.822265625,-74.33325599338386,39.16492102988955,-87.45255032535808,172.1330189545161
5773.92578125,-74.4606684872353,39.06504949370593,-86.16577189511789,178.4470181753736
5780.029296875,-77.77981097737826,45.30397884263792,-88.35221757244648,123.6140770087481
5786.1328125,-82.96163409771218,39.06719017400692,-77.72096128766532,103.3157756129777
5792.236328125,-87.84154670765446,171.5622707005564,-72.58639534724074,106.0031158715702
5798.33984375,-86.66931317300768,131.2970182149728,-71.38941870301134,107.6513358920183
5804.443359375,-83.21495008171327,112.0257839136717,-71.09885316557717,106.1737708541652
5810.546875,-78.92501547809258,110.7699286062438,-72.03549300407457,108.6553607556459
5816.650390625,-78.17289780428176,110.1532122515343,-76.64692140736354,108.1624010317463
5822.75390625,-77.25178133888046,98.73860533159034,-80.25816248710804,76.89836439688581
5828.857421875,-74.89195721244631,91.54713583241417,-79.37521242794141,63.26413579102829
5834.9609375,-75.47372644032839,83.80825743130514,-83.3690809861791,60.53784872084402
5841.064453125,-78.26231551308229,88.99904809390131,-91.33199320902733,156.2277650445578
5847.16796875,-76.78781369255519,120.7034360579164,-79.83665966529537,175.1634540449188
5853.271484375,-73.96202138346194,128.8417914491746,-77.26811039473917,159.4058736542239
5859.375,-73.42473360264533,136.8016208339166,-76.9711706138015,153.1370333989006
5865.478515625,-73.87948176744197,146.4486238064435,-78.43911293544207,156.4237891677848
5871.58203125,-75.9383402656503,138.6828024157746,-82.31441690188763,148.1404316888589
5877.685546875,-80.30484170369405,122.0343859632983,-85.47658074688285,136.8186079857549
5883.7890625,-84.33969506931847,92.19603988694752,-84.67815320540255,138.3951061185621
5889.892578125,-82.11052402521241,76.124301719323,-81.64089901907818,131.6502696173683
5895.99609375,-81.57070586107865,92.96852478856333,-77.42867980577267,128.085190500446
5902.099609375,-80.65372337151295,124.9818984371172,-75.15985940202513,131.9352754702506
5908.203125,-78.44239873993678,158.6316029258573,-76.60358408520787,148.8769591886869
5914.306640625,-77.17167203340568,176.9479239677821,-78.56947573026139,0.215134353955668
5920.41015625,-82.32262256849708,3.018156474666262,-81.0066109759717,24.33747348378717
5926.513671875,-97.74489960144039,33.76925176085178,-84.53146803584602,50.15582763269767
5932.6171875,-83.88364143205065,15.71836787859969,-84.95773371680755,45.4945739044961
5938.720703125,-77.99584638561009,177.6676961959612,-85.37974378679019,41.78440631805673
5944.82421875,-75.12407645926314,176.6800174016269,-100.7478030698706,53.77877077368625
5950.927734375,-75.59079069945112,177.5978204748773,-86.27867456554924,51.06309675494627
5957.03125,-75.70371112550821,163.9849516338321,-81.57906178438932,38.12673729939776
5963.134765625,-76.11313861915859,153.9043798195065,-79.80654144877809,35.7477935276321
5969.23828125,-79.11466239532271,126.1199993725005,-83.24657490105503,37.12066693223196
5975.341796875,-76.27912396251755,81.81660513378867,-91.39843968334105,87.83651966370944
5981.4453125,-74.88322137330951,76.51720444377717,-81.36484230692321,76.84291889786833
5987.548828125,-75.94365852734751,86.58341731853461,-77.45101068568155,100.463669072748
5993.65234375,-75.92879582965051,97.78959641878573,-75.58922617902958,112.9722127210471
5999.755859375,-78.2619866463442,109.5726948329118,-77.87240204335565,123.0438566586225
6005.859375,-84.9206326958203,118.0530346319622,-81.4019519044285,122.5061414606644
6011.962890625,-98.32043575041384,51.11923104326547,-85.69072097801075,84.84622212679572
6018.06640625,-86.8299754023036,121.1102698168075,-84.19543605702522,11.01359945093946
6024.169921875,-83.13457678518661,107.7625933266423,-81.34983322398688,176.8841853903664
6030.2734375,-87.28955369005567,116.8557691335761,-82.79264955522044,0.1020370548089544
6036.376953125,-89.88482569481423,39.38519117340334,-84.44364734274237,15.66778705521449
6042.48046875,-83.29912510688433,63.51591247286184,-86.38766343727353,26.55148312510031
6048.583984375,-81.29448934082015,53.16976087578824,-94.58151189855023,4.159867314301157
6054.6875,-80.86157221579869,44.90562838117655,-100.8244742113818,45.94269929555421
6060.791015625,-83.65612427188502,28.79882180095052,-89.81912922245297,29.07963283342781
6066.89453125,-83.70057045081175,169.0895814808281,-88.05004373983681,31.22569236392027
6072.998046875,-84.23634833895406,160.059008899092,-97.044741622576,41.2528855480548
6079.1015625,-87.65266217470827,138.1234758558853,-90.16641255585229,148.9555800435851
6085.205078125,-85.60224388663761,85.91375332511174,-86.50435068633632,143.7853737677042
6091.30859375,-81.55925313600338,42.62219925331517,-88.17901870030902,121.3607900750935
6097.412109375,-77.18561014489653,17.03879913731986,-89.74353704190611,39.58575409898432
6103.515625,-75.51215366334546,0.06593886425043349,-80.00446180045651,163.7972088886104
6109.619140625,-75.99481090238348,164.9931388932535,-76.29435275687028,151.948007699062
6115.72265625,-75.64526443222212,151.5015634803007,-75.44925647170523,139.8333691717318
6121.826171875,-74.7881511828261,128.6943220770068,-74.91524268695186,123.5493681091572
6127.9296875,-75.00628450401426,107.0570290104447,-75.8108503301971,111.1737771593419
6134.033203125,-76.33389042116578,108.147909751447,-77.50871193130223,100.9624593177515
6140.13671875,-78.44324703949526,119.127651050714,-78.47583256604221,93.02317149830129
6146.240234375,-83.7631985613022,125.3240696911976,-82.3570530204548,96.41824125650636
6152.34375,-88.58402635912978,126.8412436571878,-92.96319562653764,100.2187608207584
6158.447265625,-83.02405627100575,106.5264368082664,-94.004841102809,102.1501215598495
6164.55078125,-77.48232788299326,90.59361278079189,-84.92902831108361,121.7994569948711
6170.654296875,-74.6731274209919,73.55835540553811,-81.51711873140403,107.6692056529933
6176.7578125,-73.53666670070339,65.31271817823513,-79.38712545237651,93.46874101183663
6182.861328125,-74.3675287931724,71.81014118699483,-79.42222754047177,108.7822982452499
6188.96484375,-75.46246376757912,84.12407607736959,-81.04133095399558,138.4568818061385
6195.068359375,-75.73568260241484,99.8461371866667,-84.21141355623999,163.8340965512131
6201.171875,-74.9711112125638,127.2760118871981,-84.88636116870369,5.812913333576778
6207.275390625,-74.7642128500482,151.1568960255414,-85.05759940363534,26.10141136534511
6213.37890625,-76.16039147402958,3.27914862030709,-88.52767144363197,87.45708967748827
6219.482421875,-75.70413387497224,30.01518409707585,-87.94131830143583,127.6496158858987
6225.5859375,-75.20165837288002,36.21825748837788,-89.65603498075021,86.69661616134397
6231.689453125,-74.51298407655105,36.45438480509966,-85.52634973233828,61.95619072606215
6237.79296875,-74.547862817175,39.32888437408523,-84.42841299202772,55.42901626538964
6243.896484375,-76.19191378472587,37.39923156215332,-83.52454964484147,41.97653100486565
6250,-76.80708080676806,8.633612220051008,-82.31275280148165,21.06405053741132
6256.103515625,-74.36820348203771,162.5964048011658,-80.36584682808005,171.9524177382702
6262.20703125,-72.44411648666301,143.8052382110247,-77.40865453289656,155.024230953824
6268.310546875,-69.99617531018083,133.1380200125103,-74.56553109713218,151.1617046076566
6274.4140625,-69.25587355130733,129.8474810427417,-73.62741383884187,148.7471373035873
6280.517578125,-70.87839246000503,126.9803507023725,-75.05948222405949,150.662146105417
6286.62109375,-73.80254581169527,127.8742065635419,-77.00684529702956,157.9816638026389
6292.724609375,-80.76434683826554,121.704436544715,-82.24662761643714,159.9976418097174
6298.828125,-87.59392981740746,175.9467226290625,-96.06116041516445,155.5558467587808
6304.931640625,-77.02467354291828,147.732008375087,-80.53117931255179,171.56249581829
6311.03515625,-71.82306455601585,143.5204606438861,-75.61056377387528,177.1958850228263
6317.138671875,-70.45814414137303,144.9755698900733,-74.04775485249301,0.6880699428361917
6323.2421875,-72.03513712421325,149.1375364634513,-74.48995290903235,10.55404740488635
6329.345703125,-75.66573669512701,140.4537335689423,-77.27757607854723,12.45622463185608
6335.44921875,-84.35971566876654,70.69361626089018,-91.12183086711347,21.11954173769444
6341.552734375,-77.17427596775262,168.9694657330815,-82.19255556994074,159.4265257158432
6347.65625,-75.38020891916729,148.7584317173872,-78.09036432571051,158.7677548856334
6353.759765625,-74.63896647515348,138.9139669452001,-75.66909972006106,161.7445080954258
6359.86328125,-74.87252374405749,142.5938399239369,-73.87571741165307,165.2579260164388
6365.966796875,-76.15004395589632,137.559329225838,-73.62819588623674,160.8848245436567
6372.0703125,-75.6777456585378,149.2640045373529,-74.17074592836885,155.4248311503767
6378.173828125,-73.77059065977969,178.7204756863171,-76.63921928354475,145.8249357928067
6384.27734375,-75.041407478976,179.1746940008712,-72.97322634039131,62.27278541017794
6390.380859375,-79.44939662438112,133.1275347068397,-64.866717212447,41.04283908301039
6396.484375,-76.67218453943441,73.33460364820223,-62.64353759110563,36.45198508000811
6402.587890625,-71.84411393290415,54.2754149369221,-62.19619470156924,36.03253852055159
6408.69140625,-70.59734606380363,45.58414378536776,-63.08962564390687,37.06369485930554
6414.794921875,-73.49905031329861,38.62536649682765,-67.7008185881391,40.26335010059443
6420.8984375,-78.87139763837013,22.05491275481517,-74.55964659748153,46.26753226642334
6427.001953125,-75.38265840719211,146.7799573540372,-75.72574681496083,24.13626838443985
6433.10546875,-70.41137116784627,143.129972432507,-72.16501541227304,8.45149238576353
6439.208984375,-68.84976163431566,161.3169030018997,-70.01952065689893,14.19192389911041
6445.3125,-66.79947306444993,179.7170375372275,-68.94708034958212,21.23550705348451
6451.416015625,-65.05849164182996,12.93241121241725,-68.35623910977561,28.51031621890684
6457.51953125,-64.39567981952166,26.12095540252944,-68.3328389125346,39.77003329070872
6463.623046875,-65.00419410155112,35.91044494754159,-69.74281839420539,50.10443512212807
6469.7265625,-66.55625935546779,38.84671263742077,-71.7419059032157,52.851653986293
6475.830078125,-68.49774725237805,33.81142656536051,-73.53404794455501,41.16117520815951
6481.93359375,-71.82997863304307,21.29583226509519,-76.56727207919245,15.00265273401262
6488.037109375,-74.47138038056102,3.220989293895477,-77.54732210333128,160.7225930906874
6494.140625,-73.62411028112032,172.1138110188072,-75.21943171213691,146.4768024678162
6500.244140625,-72.72750955963559,152.2284873628546,-72.84582435784952,139.353974439028
6506.34765625,-73.43626592690755,126.9687742106665,-72.85401050046826,132.3643335125522
6512.451171875,-74.98358602060281,105.4714445472584,-75.39451058186222,125.0254161330074
6518.5546875,-73.01235731050518,87.90096413047075,-77.8544290218523,111.8702768286864
6524.658203125,-70.22692293946868,77.70521551224894,-79.72658635772976,87.85608656558695
6530.76171875,-69.68670587041375,75.16750665592858,-80.96433514324359,65.43150886161264
6536.865234375,-69.87430251318847,78.87772016033252,-79.81586975658783,66.3776282737315
6542.96875,-69.87294458326137,85.52142562052703,-77.77593642948297,81.35232738229368
6549.072265625,-70.44053640919341,97.48000219376981,-75.91749835532778,97.01772608662428
6555.17578125,-72.61263946783251,115.448250306896,-75.7739603320953,104.8409173249869
6561.279296875,-73.40795577310872,140.7921605032556,-76.77747022362783,117.3959593691392
6567.3828125,-72.05969355323123,153.7394097556425,-77.21072853740937,133.3024863758431
6573.486328125,-74.98691121216724,157.9100557653828,-81.31361818826224,140.890797284196
6579.58984375,-83.23110961936487,130.5391936624453,-88.42738093633614,27.82993837320785
6585.693359375,-78.22613609525725,60.47801565398269,-70.85749624774955,7.591912419147071
6591.796875,-72.89825136511557,38.48928502071807,-64.70165966356407,7.271871649082585
6597.900390625,-72.46000114219902,20.87486930696603,-63.43155862913833,5.608035568653049
6604.00390625,-74.17028727269711,172.5106065562043,-63.51810026958831,1.917366887695911
6610.107421875,-73.57071321649877,131.5721324188119,-65.32056946350488,173.451409278029
6616.2109375,-71.34962562255348,99.57845169924093,-71.2483384935599,142.6386948069745
6622.314453125,-72.47228331513492,96.26847359465026,-73.56604867645949,94.92740803361505
6628.41796875,-78.05567104525592,124.6074636946576,-74.68599951208874,87.80876986130426
6634.521484375,-84.11062558276207,160.8459187081219,-76.04245315607182,75.82282722721014
6640.625,-83.35428357178617,12.97172268738766,-77.39849670423381,68.78316687104898
6646.728515625,-82.10987480318074,7.40300362056094,-80.03139593066264,71.13280923002367
6652.83203125,-83.89688233154722,101.2497097331729,-79.33785582882679,60.07065955973285
6658.935546875,-78.77476076943323,61.77976747717101,-78.00237692591382,53.17430825127501
6665.0390625,-79.95236950161001,29.73365239025826,-81.65493423414188,43.01506797591734
6671.142578125,-79.13917445878594,167.4111045567953,-88.73727480177638,177.8139880114021
6677.24609375,-76.19043509431839,158.5078357569449,-87.27058896498546,157.2934252342514
6683.349609375,-74.56838817103878,171.524810437828,-83.66447902694389,4.418176602763654
6689.453125,-74.85618790383592,12.39789349500133,-80.30184627568063,25.26002097390038
6695.556640625,-76.24055360831753,30.37847184278063,-77.79427811701024,36.9969530378125
6701.66015625,-80.24098084698099,35.17562224305075,-77.57588881421539,45.86570259609892
6707.763671875,-97.67904002968622,163.4955108667334,-81.54141069864232,64.03987184652203
6713.8671875,-77.36802683044907,16.63045053403698,-83.10786050453218,137.2314885499069
6719.970703125,-73.36937661970309,9.60018638381818,-77.07547651169568,156.5525228997712
6726.07421875,-72.3665544847937,178.7367749703098,-75.09971122565365,154.038039777804
6732.177734375,-73.03696446265202,163.9632455194761,-75.309208618154,145.5778030161032
6738.28125,-74.50170503818005,136.3312345272523,-76.39255388302927,120.0980470119458
6744.384765625,-75.71456742449725,97.98116651165147,-77.0533278505324,80.63848233264463
6750.48828125,-73.90844079045277,57.54018418685194,-75.21658720765656,47.80854276324138
6756.591796875,-71.33941516991261,45.07259446429224,-73.07266590575851,37.57718770857578
6762.6953125,-71.27771113864107,46.67587438921021,-72.60309369144815,35.40852339953108
6768.798828125,-72.55521499410725,51.92834941830808,-73.56741864628938,37.13507828226989
6774.90234375,-74.24656346752704,62.2338893166285,-75.58662160817167,46.59324290168433
6781.005859375,-74.86948245876043,87.36637086595658,-77.83280675446838,71.77091383686053
6787.109375,-72.45679716771831,111.9383610898929,-76.87238195675999,112.9628909232249
6793.212890625,-70.96464827281419,120.5517211073849,-74.62633655200374,133.8049842676664
6799.31640625,-71.67230863745326,125.9572428424751,-74.32487224974946,142.5920104844069
6805.419921875,-73.23510837070334,134.6275497314102,-74.91149362119826,149.4045742258746
6811.5234375,-75.96322847413644,148.1712061114526,-76.48461968270477,157.6452846441446
6817.626953125,-77.56273026697352,178.4858097067644,-77.15000214428639,173.7033063603129
6823.73046875,-76.17038654564897,14.42555868734836,-75.99482004206713,6.031789582464836
6829.833984375,-76.23406200198181,11.19718846369753,-75.98423534752123,9.905171735198023
6835.9375,-76.67830013811096,176.7240983977843,-75.94175996696409,8.963697372220155
6842.041015625,-76.65876849643742,158.2738610538155,-76.29564147225783,2.565524217750803
6848.14453125,-77.48543411868776,141.9487070137064,-79.65364293817034,162.6973152019128
6854.248046875,-78.85634218656041,132.8039909219074,-81.9184461659745,122.1100590756808
6860.3515625,-80.30864868103876,120.8605941863518,-80.26717282451499,96.11878386361276
6866.455078125,-82.1405792310872,92.7516197980547,-79.30403986885689,81.96217114067871
6872.55859375,-81.96418096357911,88.31562392824509,-79.35834685039769,85.7087897731633
6878.662109375,-78.7453609832064,111.0279037175446,-79.25779866007616,110.921562561235
6884.765625,-76.93453389357684,126.0629895627196,-78.76365569163076,133.42316814164
6890.869140625,-75.82076489364688,139.5649930912824,-78.41511078714267,142.1303714118947
6896.97265625,-75.53162129168037,148.7037744396901,-78.76022344331966,152.4333909377405
6903.076171875,-79.43733572764413,159.1618075726949,-81.54384914667298,170.007163892935
6909.1796875,-94.86251958359618,39.4783352946025,-90.45382474805579,18.858794562202
6915.283203125,-83.78532520626997,119.2875269346837,-89.73052910842776,85.63188643792995
6921.38671875,-80.3758892980851,112.746966980264,-85.11408925213632,80.55030965500717
6927.490234375,-79.49725263085847,123.9675811519916,-85.64126665690418,95.83476703040542
6933.59375,-82.94804885445073,122.9268479487197,-86.66279330667464,78.04350780121017
6939.697265625,-88.25566595344343,29.24137018616981,-80.57263334992898,31.42600588710047
6945.80078125,-85.96964724454374,162.0953166695346,-79.75564365762692,16.56395654994869
6951.904296875,-85.47770584959881,113.528555632357,-83.48622458395228,173.5312960316009
6958.0078125,-83.66446738610185,102.2982734179333,-83.81942166328599,141.0577143470943
6964.111328125,-81.30380510252363,71.41653359627635,-80.01575462183233,93.16551174939976
6970.21484375,-77.13859900193098,59.4915292423681,-76.30364978877276,76.38242841971339
6976.318359375,-77.70043504744959,74.69257881545779,-76.43393836053498,85.11020940466598
6982.421875,-78.73196317732821,100.6781036039022,-74.88587193181418,101.3560498966499
6988.525390625,-77.63958632694072,109.290444923297,-71.62300282901714,111.0399944551558
6994.62890625,-77.71773819587409,113.4976758712178,-70.73499894474079,114.9597999731554
7000.732421875,-81.93648016619454,120.2330754461693,-71.7297238996489,115.0415168187031
7006.8359375,-95.8922694704678,161.1492105544764,-73.16372726333884,120.8014528880373
7012.939453125,-83.36676853606532,80.67557637259195,-77.85607089580327,143.6704902144926
7019.04296875,-77.41823942433841,81.84405461126859,-81.89396737597153,26.82828264030412
7025.146484375,-77.0931976817879,81.94754647543161,-80.79799665264608,55.38797621968222
7031.25,-83.27628728127935,82.59956923107013,-85.99028018387884,71.91490204989837
7037.353515625,-86.88629185143222,66.92353915849162,-83.99814644956102,21.50911859293879
7043.45703125,-77.21627080073654,55.58296072984832,-76.59914653568082,29.8200053625955
7049.560546875,-74.58170146403108,46.6807392439562,-75.11264391552814,33.92540791516591
7055.6640625,-75.10033663067232,51.42678752164995,-76.79684125639481,41.87483536913172
7061.767578125,-76.86604200598788,50.0659830435408,-82.21928078383884,51.03158256743153
7067.87109375,-78.65642847731046,34.20993661245969,-90.92708931864975,87.90390860871332
7073.974609375,-80.348437470264,10.18700413432839,-95.9155549050155,26.171660783494
7080.078125,-77.76112253231042,159.8663939613541,-84.34969873578123,96.22539183453243
7086.181640625,-74.20065014859132,147.1330753139571,-79.46573802086816,109.9087749266976
7092.28515625,-72.68391507084944,140.7328297625531,-76.56602507129203,113.1569220793178
7098.388671875,-74.0226983885762,132.8013039910478,-74.68109381154375,109.7631761374118
7104.4921875,-79.68314027508318,122.0175206596312,-75.55955657683519,110.0499899641623
7110.595703125,-91.13875893962657,55.96182447720724,-79.90970742313553,121.4305382464684
7116.69921875,-81.17114576458243,175.3755742698346,-90.01301016859958,144.5929952145441
7122.802734375,-78.39484515894496,171.2978936131791,-87.28100326860184,95.71775484080119
7128.90625,-79.21820462413041,166.1948745492304,-79.9541846539589,107.5027625202631
7135.009765625,-80.64283148751664,166.3376285683255,-77.96536923533138,128.1604233988163
7141.11328125,-84.53634052371672,164.5838049707145,-77.68467770598916,148.1316302819299
7147.216796875,-91.8276005545504,136.8188606207185,-79.9976491052105,158.4544001000236
7153.3203125,-93.61313491442571,13.95068840642193,-86.06679237510764,164.3818416895962
7159.423828125,-82.48515034153448,145.8002903204424,-98.72033750235545,68.11206057059789
7165.52734375,-77.5294679832171,131.6847888295302,-83.22601826475443,126.3548885191632
7171.630859375,-77.67146173163863,124.9846834004748,-80.53118369679069,132.2262504643268
7177.734375,-81.87369746939808,100.5312322484055,-85.21795032494393,97.02549041658366
7183.837890625,-86.27026942633609,46.06633257500336,-75.24903334461709,29.72128869698913
7189.94140625,-87.13790243639828,167.2751708596569,-68.69228877464229,23.41768381368036
7196.044921875,-87.43765252790206,167.8985562107688,-67.04109166818928,21.23565458504371
7202.1484375,-88.87124999935949,44.88379226384157,-66.90442269968041,21.89148175595327
7208.251953125,-85.88241062154559,94.91019267990445,-67.75829768976352,24.53182685712875
7214.35546875,-84.29962684543833,137.2367221713318,-73.99007234634155,23.08187383847894
7220.458984375,-80.7344534248825,166.9139091774531,-92.1144943553401,83.42724634619665
7226.5625,-78.93765725853476,173.4331702889502,-81.52975680198401,38.18161164250652
7232.666015625,-78.8996386715241,173.1854483921789,-80.55272076976277,30.42922269466769
7238.76953125,-83.61740323084175,172.8628781968779,-81.26348153410626,37.28278879715491
7244.873046875,-89.48004511162942,160.4743780103887,-83.46746031591771,84.08924628171413
7250.9765625,-78.4027382134589,160.9355049874915,-79.95663681409256,127.6105419905371
7257.080078125,-75.60506757836262,148.4111439387268,-79.01473920258113,134.9206966840075
7263.18359375,-75.91169348586924,139.8434210911929,-82.98316207002938,138.312602120205
7269.287109375,-80.04594314978402,148.0127370995568,-89.16175528875286,21.47867533812794
7275.390625,-92.73365998368233,20.52165579716176,-81.33544616057506,84.67483735697245
7281.494140625,-83.04113787000078,137.6955112328002,-77.06714101302562,107.5760893605342
7287.59765625,-79.02043034038824,142.1946127380893,-76.56881392969018,120.616576774887
7293.701171875,-78.45006471674532,142.8937698970893,-78.33209763667385,128.5640488511406
7299.8046875,-80.4447932046553,140.4163534737873,-80.92443219391988,134.8805619744302
7305.908203125,-85.75257053810563,116.9445967693237,-86.86352643656335,145.3326534049725
7312.01171875,-87.06053176698421,83.07007255948925,-109.5538860686879,2.332680126554164
7318.115234375,-85.64747978853362,80.83079532367591,-88.59052176815526,1.512736533591773
7324.21875,-88.89710274615304,104.2801872228569,-88.26805869191885,162.5854813372287
7330.322265625,-86.52369356497067,139.5877453937477,-94.04952756764006,149.7305457728361
7336.42578125,-83.21739250060538,115.2398220000542,-89.94497504822797,25.03658149526933
7342.529296875,-83.6060302993194,100.5664747142387,-87.83587855034982,6.665014411527846
7348.6328125,-83.13959509314692,97.11194694533263,-92.95416990512651,158.0573679399873
7354.736328125,-81.13937217873777,89.38537240891449,-95.54817872287812,101.83907108945
7360.83984375,-85.59714037960605,87.79333885948296,-84.78339673752811,64.62985366569714
7366.943359375,-102.1363084193039,62.96070984919239,-79.51734073015074,58.80800774615378
7373.046875,-85.6220619377678,106.1786548397947,-78.52496265641518,66.21510044625103
7379.150390625,-79.81836791331445,112.0607253870858,-78.78064361700046,82.39832885124432
7385.25390625,-76.79745662394022,111.8956901164045,-79.23137104679913,97.91840170885334
7391.357421875,-76.1722732742425,117.7379570620556,-80.905417039149,105.7553721980672
7397.4609375,-77.86449822493203,123.3569483813626,-85.30395042767447,110.2818201527226
7403.564453125,-81.99574916936677,131.4842164504375,-93.98800341477732,19.14940040025039
7409.66796875,-87.86429557231401,6.003240121143885,-82.92032052005881,68.6037409587686
7415.771484375,-84.8429312801136,59.2140542219153,-79.63069592299959,64.4119252416547
7421.875,-85.86916485403339,75.27431438737487,-78.41168864612416,54.48594263777025
7427.978515625,-101.2786360036054,86.63943172291214,-79.9371882648707,38.56104544766432
7434.08203125,-86.14017569541581,96.29608171682523,-83.93931897894491,9.864224803301751
7440.185546875,-81.69883032416463,77.25982816270844,-94.98121588279994,169.8876278243544
7446.2890625,-79.51750732276486,52.38720510780556,-89.43480126144198,18.82037349070261
7452.392578125,-79.76375048977241,34.13867748962721,-83.2157591809429,9.511830623522641
7458.49609375,-78.31395663700525,177.6528145538331,-80.48283420813134,170.6687304990146
7464.599609375,-75.61983695768488,154.2781918069359,-80.78204430957071,156.5423837427403
7470.703125,-75.99656334059104,136.7264863430686,-83.64500716289345,132.0563951433166
7476.806640625,-77.52658786735607,123.2533367646376,-83.42143082849832,101.8422315026765
7482.91015625,-79.8771585391591,104.8696658660406,-81.47626474160909,91.3354644114623
7489.013671875,-81.8806392453041,70.84884338182867,-80.50636062279497,91.95124109758031
7495.1171875,-83.36553167991248,62.36620036200485,-80.14658177501262,98.83993308475648
7501.220703125,-83.43845661250613,84.78462482943803,-79.95437874593512,114.3714910004476
7507.32421875,-81.30401287624946,97.86216803243828,-80.48320476179092,131.6719843592495
7513.427734375,-79.57395354126676,100.8440090024774,-83.56839946110405,144.5881953410039
7519.53125,-80.00444372069616,94.41657469909285,-86.25513678618516,174.2998587362147
7525.634765625,-84.30728247314207,93.31972825996395,-82.61359951641325,23.99563718054163
7531.73828125,-87.69636626488854,143.3306757937908,-78.88904325991956,33.91003616098138
7537.841796875,-84.06759014000031,171.1058935031753,-76.91837490850135,31.57533239506815
7543.9453125,-82.22371654297476,3.323450628171432,-76.67271861155747,27.81696468038472
7550.048828125,-84.03173433739398,11.0796654120368,-78.8445987761679,34.08475144824325
7556.15234375,-92.17466693522694,37.5583261953527,-83.00810314293997,52.42384907452077
7562.255859375,-92.94807663052592,75.10986762831749,-89.16823511178418,95.83384907755075
7568.359375,-92.99349337971054,47.81397655976198,-87.5499506816608,159.8524693701382
7574.462890625,-89.04461189526157,167.2749311582018,-86.6888265225424,12.76083141380945
7580.56640625,-81.03657934372592,142.6285878384739,-79.54668365194959,51.41673781636738
7586.669921875,-77.22799260976623,130.9651945295152,-72.00030058951988,52.26212515122465
