Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
14318.84765625,-86.12600172555999,151.4076729901764,-83.36319706205741,22.33263754305921
14331.0546875,-92.88102049457494,141.1392775854399,-80.3215549980427,40.37692691799992
14343.26171875,-87.9773641189132,16.03077561051911,-79.38105449247769,48.02345571396683
14355.46875,-80.66327125705249,10.86645561072402,-80.12413841335685,48.87861938872152
14367.67578125,-78.91893457554573,16.09127989362102,-82.15090740737256,40.8411720845309
14379.8828125,-79.5119763658455,20.09275964237115,-84.86246318104436,18.10459662469456
14392.08984375,-81.63170726425579,22.50614621425193,-85.65875049808272,178.421743315554
14404.296875,-86.07529896851605,34.43824975157687,-86.86134683237162,4.664129780213126
14416.50390625,-90.03633902311844,52.54505432304283,-88.05729128232153,22.21155298287811
14428.7109375,-88.60492511580182,48.05271116487242,-87.92946044503506,30.14309530476946
14440.91796875,-85.61655935555322,56.24026105603752,-87.81877407672977,14.47090439445044
14453.125,-84.9517370300896,70.40811002035119,-87.25926252716322,168.5453618208352
14465.33203125,-85.07673924588657,73.28516759158963,-86.93901147434424,144.3417806024135
14477.5390625,-84.67086345535486,68.69562055397034,-86.74860042337374,123.6728407823122
14489.74609375,-86.86815555277803,79.29770311888345,-88.29167678574437,112.6114293617276
14501.953125,-90.28891084869549,125.4356222451999,-90.91175759845557,98.94406524647977
14514.16015625,-87.98539753593019,157.5547506418358,-92.803341984093,102.9028957559966
14526.3671875,-86.99833168310042,171.0952538105707,-94.57388765550229,139.483541227515
14538.57421875,-87.21553564384436,3.734104314057094,-94.96850893579187,164.6600712659594
14550.78125,-89.44838625406378,167.3023287771809,-95.69113778160587,148.6934208228957
14562.98828125,-93.35523210023752,79.94171614215034,-98.72858385923575,65.49876964091948
14575.1953125,-86.8596456820339,27.93560244801444,-87.6838220105486,170.8902382811763
14587.40234375,-88.80364428643306,27.27345339632538,-83.27733231861443,154.9654958318948
14599.609375,-96.7437778828388,178.8150820698127,-82.67074015317064,145.7308199006314
14611.81640625,-91.0153327559067,127.786486043725,-83.78472290595505,139.9504927157534
14624.0234375,-89.58680909854975,125.6433830851603,-89.42401697821765,125.5365739827002
14636.23046875,-88.86179821315524,130.7396633515185,-95.48562824623605,28.20070210947136
14648.4375,-87.0600347471123,145.7722324890018,-89.59837158333531,152.9399630857067
14660.64453125,-87.35839263908414,163.8618657297928,-89.58384437790663,128.0491756386117
14672.8515625,-92.31333517501272,152.0293866054763,-101.8100581547786,98.91468620728757
14685.05859375,-98.38122422239368,72.78911858231889,-94.17810235891879,155.48896374251
14697.265625,-96.32447254171183,137.2453315468156,-87.41353654393991,154.9624531671884
14709.47265625,-88.7004832630217,115.2878972032329,-83.5552458268661,143.9691264689118
14721.6796875,-85.56299252378554,121.9627638793268,-82.44527053521008,138.7475454007461
14733.88671875,-85.37103138666581,121.3995939962231,-82.63247619113409,132.7787757948965
14746.09375,-87.21467127899699,111.9422701862101,-82.39272449291205,131.8034466055846
14758.30078125,-87.75009225895704,101.9536703700773,-83.55892600263034,146.3309093336678
14770.5078125,-85.1180842640433,80.06273916086256,-85.85889919592401,163.3168033207432
14782.71484375,-81.79633811537991,66.57099879096207,-88.02040109941208,174.488404421888
14794.921875,-81.32306182931478,63.17607643070608,-92.02374116899759,24.85552318555647
14807.12890625,-83.12482031417693,61.34176419577594,-94.51583688716524,115.8539896658624
14819.3359375,-88.10114364794076,59.86925411055322,-90.51495113620631,158.7185968022681
14831.54296875,-98.69262581178327,111.5408618458918,-89.62783676890521,149.0924747376433
14843.75,-92.64101925727024,178.4928556756495,-87.26397785017541,127.69121780283
14855.95703125,-92.39526605517391,22.09552989736575,-85.83739210311735,104.7844242518637
14868.1640625,-98.40036493633684,31.91283601769465,-83.97094999168174,83.38883062061052
14880.37109375,-106.0699441001747,42.94056326723168,-82.77512293794616,77.40139728501217
14892.578125,-96.44320933710966,170.4715805391876,-82.57999341267185,71.14670134753439
14904.78515625,-92.54859104393842,117.9833024589286,-83.87829166191651,67.72475314191699
14916.9921875,-89.67895719877633,86.16176100149487,-86.98812888818981,88.69389408435502
14929.19921875,-88.51999239180367,80.46664857151794,-86.00089197695826,131.6177300973141
14941.40625,-89.37442429476991,95.71462197339577,-82.58586706296438,158.428348677218
14953.61328125,-90.64378944339646,176.79052993689,-80.9965922419016,168.7586404294769
14965.8203125,-82.86470709217096,43.64603823953288,-82.30129004785836,159.6742406171434
14978.02734375,-80.33423519386503,61.98637772424809,-84.71098977298101,138.2741121319754
14990.234375,-80.4464139492933,79.04103843714795,-86.76826302562137,117.6477097059348
15002.44140625,-81.18486594252607,99.55707895040497,-86.57079390187062,96.09427837659679
15014.6484375,-80.63106628846469,122.9911575137038,-85.52351982298842,89.0648868189411
15026.85546875,-79.60610331532034,137.2493153900257,-85.67975538991355,89.31095137978946
15039.0625,-81.65328232215734,141.8081904783292,-87.69316076275409,90.56677000666781
15051.26953125,-92.6120302970526,157.5714535445825,-93.11146830554561,78.55750021798296
15063.4765625,-86.34111513426276,124.8635720704997,-95.46592726936383,172.6287555584222
15075.68359375,-78.82713806498818,137.1276554355883,-90.3883188864327,128.503894653452
15087.890625,-75.6364846059944,141.6491481224251,-88.67523064642556,134.1313658696922
15100.09765625,-75.73556607730276,144.4361062231062,-87.65164067950998,156.0757190628957
15112.3046875,-77.62918414069331,149.6429234915307,-89.68658699135244,164.6489230686346
15124.51171875,-79.78459728693009,148.0829587701986,-92.69501656197939,162.239738433707
15136.71875,-83.8250890600704,132.9484456902968,-90.45437432830485,129.6490030343327
15148.92578125,-89.31809534840868,105.0776264657508,-86.31007403910858,111.0380399291593
15161.1328125,-95.46823219649332,88.01191619040711,-84.41911717511636,103.8664077248448
15173.33984375,-100.2525230266016,134.5820793583811,-83.48007946522401,92.33400570202937
15185.546875,-87.91402299327275,130.7616157209523,-83.25188318574136,79.85995255726249
15197.75390625,-83.83862379840755,139.7050838715109,-83.22542217672324,61.08559800584447
15209.9609375,-82.23402323477714,151.0546712847602,-82.38956048182578,36.54922356599234
15222.16796875,-80.06917375388463,167.2454233507763,-83.22178437910175,9.833735263553875
15234.375,-78.54425612195757,174.2042483752058,-84.02647906550348,147.4882577254268
15246.58203125,-79.68158757799134,168.9850001963676,-82.15245394482955,114.4051024662153
15258.7890625,-82.11888707937459,153.2634124974443,-81.49228044009517,97.29448982228621
15270.99609375,-84.14478568238161,129.1344777264847,-83.76183774442023,83.07447184907217
15283.203125,-84.46311264598901,101.3478605139059,-88.6190868870648,65.15294779099004
15295.41015625,-84.18298867783689,91.01004700106982,-95.76772901769401,38.58641927983793
15307.6171875,-84.72736273027657,95.73337380724782,-99.07183828115291,125.1560869740964
15319.82421875,-85.88346478224037,94.77810197103567,-93.66203895045798,92.63087160245108
15332.03125,-92.06728857267632,86.38297353488055,-92.34134440810898,113.8850287490965
15344.23828125,-95.58053298718261,118.5552905620771,-89.67951867488725,145.2209950967984
15356.4453125,-86.05125340034704,119.6215787971005,-87.65925320979248,164.2280651501393
15368.65234375,-84.95746071459504,130.8191430364127,-86.03484909641369,19.6912480181068
15380.859375,-87.30068990722302,165.1849037918246,-83.19059733608765,55.04196610277433
15393.06640625,-86.70402214005247,29.56546144057702,-82.57232873061423,67.83184997752917
15405.2734375,-85.30209781360784,50.87189458741657,-83.5536320141797,71.36181711244934
15417.48046875,-86.56854538590538,46.84062813730345,-85.2146206360578,73.6043827960126
15429.6875,-95.06604553648712,9.92804907917659,-89.11069321591563,74.79121040632809
15441.89453125,-95.3787487193587,56.6364816116922,-90.22744352556344,91.14660713709161
15454.1015625,-90.75681008667613,22.65899542317969,-85.72901771359908,101.2735925627316
15466.30859375,-91.48907595413206,170.3825900558574,-82.11724684207539,98.18945184145402
15478.515625,-92.36316993388189,108.7721041982561,-80.95632776980071,90.93643788467774
15490.72265625,-92.29833586074514,53.56080249400721,-81.79926482600564,85.66877013926518
15502.9296875,-89.82379552881724,174.8174618645587,-83.09099779631909,88.91664139819045
15515.13671875,-84.86763991580821,150.9360701217483,-85.17264106728332,107.3458842190533
15527.34375,-83.44805941772984,134.45300123543,-87.21631557467722,148.0460362670163
15539.55078125,-84.2700618891771,113.5495197728043,-89.59195811933893,168.2849457331077
15551.7578125,-83.98051352443433,114.0763291234316,-92.36596821409711,77.5849474019635
15563.96484375,-81.98042848818666,130.2747755801628,-71.56661527521881,61.41006903679028
15576.171875,-80.82764491165884,139.663228048388,-61.65230619949299,63.1672456131322
15588.37890625,-80.74882062326566,147.0045148899476,-58.33480629687222,63.65298958366136
15600.5859375,-82.01387608377726,155.5625061966298,-58.00506346935329,64.16575674141271
15612.79296875,-85.0925605229705,168.5139956608463,-58.29988120673452,64.45110520382897
15625,-89.94670351906386,18.54151986444753,-61.85658960190751,63.57840175743225
15637.20703125,-90.51485404718738,100.4168654905909,-71.68886343275567,57.87238339339669
15649.4140625,-86.93981064828066,142.2096078974989,-84.2247838822974,22.57465373506275
15661.62109375,-89.12115482202042,145.7695709014899,-87.01920310172557,169.845863317058
15673.828125,-88.77359290451014,84.4790381593351,-88.57459307456546,141.4388713281609
15686.03515625,-84.39810819297753,51.65728918110936,-91.68434676426999,125.3360554082801
15698.2421875,-80.85618557019473,25.48724326866734,-96.07298650454263,80.01510459535375
15710.44921875,-78.07377209712079,10.63214894922847,-90.76932133916038,31.63059961738723
15722.65625,-77.77861796562097,179.4100239582195,-88.36407308542574,13.67704463916986
15734.86328125,-79.50356864926889,165.8456517209304,-88.14274134943561,167.4798171566972
15747.0703125,-82.18159720569497,144.6844125287099,-87.14232335678503,150.7450199853897
15759.27734375,-85.70349593735511,124.2139059076733,-84.964782396369,138.3159172099329
15771.484375,-93.28095492121702,69.30117934706161,-80.7057909942189,118.1990978842688
15783.69140625,-87.52862668060898,3.860126760022195,-78.3696585642431,104.5398076173691
15795.8984375,-85.43512102605843,167.15563674981,-78.23256948840043,94.17337176712472
15808.10546875,-84.07658214284849,147.1384314006167,-78.17281539931612,85.37455079973017
15820.3125,-83.22869884193281,131.5125471031854,-79.34658970687059,75.27949691495554
15832.51953125,-84.00221424278311,117.1641266237995,-82.19498169298237,59.60824111971246
15844.7265625,-84.48548535150886,103.3010296276173,-85.93528053221607,53.49563615521677
15856.93359375,-84.33456935400244,83.72319757565936,-94.54344745312626,71.93545100163749
15869.140625,-84.56516075320032,64.69409038674405,-97.61413498062106,15.09201313256043
15881.34765625,-85.60392427799265,54.15516228313248,-91.91392377074297,31.16986344577918
15893.5546875,-87.58362213378,61.77672399630211,-87.54827914421382,34.22367892643288
15905.76171875,-88.73008840915435,91.79194038464844,-82.32608077717381,34.67993510604634
15917.96875,-90.1334169144905,128.0466943367613,-79.75262246327267,38.40647677766545
15930.17578125,-86.70865891423927,168.2811703187183,-78.68329272966645,45.38785305818273
15942.3828125,-83.48168492559205,171.4456002085987,-77.49048495626258,47.16886409540916
15954.58984375,-83.97393092041906,2.402887080479045,-77.35038934866907,42.09889064549183
15966.796875,-83.84926427902643,23.14811662187205,-78.43986633891036,30.90714499401696
15979.00390625,-83.10836461673725,27.08900104791876,-78.72174414448207,19.88827716095883
15991.2109375,-85.15159525303879,33.49317907568278,-78.61862929719989,17.30606838669581
16003.41796875,-92.2639995900221,45.33429495120014,-79.65444482282673,20.65141552297002
16015.625,-98.94022507476231,19.98309296802607,-80.69071116177297,31.37967752676695
16027.83203125,-101.0874290943001,47.08290943023474,-81.05607581728917,42.37527134927324
16040.0390625,-86.37608409525336,44.62486323878474,-81.43651622949763,44.08915621728668
16052.24609375,-84.33845853167841,62.14881484526216,-80.92192897636629,34.73828940427477
16064.453125,-82.20032020902039,71.06109730770484,-81.34495696949104,27.80077381415329
16076.66015625,-79.81680418366237,73.92921333642117,-83.83244462235383,31.29661093534566
16088.8671875,-81.40247064635547,85.95843723091262,-85.29364966821453,24.58155481029105
16101.07421875,-85.31600918248559,116.4372297543961,-87.51033831332271,4.62460617828519
16113.28125,-85.05862464880224,162.2841975611623,-94.86252753110291,157.0649446596753
16125.48828125,-81.71750027531129,4.446376914069202,-95.19487677980632,102.644602017494
16137.6953125,-79.35982168241922,9.304999978556292,-92.74238701123723,81.75910671005757
16149.90234375,-78.51277288468754,9.447429591026101,-94.01807408170819,46.14265697046898
16162.109375,-79.2658857042554,10.45681797832512,-94.83932904044124,48.81430996897258
16174.31640625,-81.36634989913112,18.76849660456824,-91.07987520755654,110.2136107719077
16186.5234375,-85.34116526226904,30.89547126162869,-88.16530731615183,116.2433850507189
16198.73046875,-93.50164977699768,54.19762398932685,-86.88296502690204,86.51966548780295
16210.9375,-102.3787057127263,115.6052068100428,-84.63277816574109,72.885434551995
16223.14453125,-102.7989518053233,130.671553052522,-85.15980286967242,52.79154050023168
16235.3515625,-93.67427762532428,179.6754288910528,-84.41527139588891,18.05216333813133
16247.55859375,-88.17974663649743,37.23496607848822,-84.50307538131429,1.815860349761909
16259.765625,-88.35731355728359,53.5399667611597,-86.83525814626138,170.9965196527516
16271.97265625,-93.36881050084503,73.26955863863128,-88.82515431342314,156.6497390334665
16284.1796875,-92.60397326210251,104.7870902605806,-90.45242626819174,134.6473879151242
16296.38671875,-87.77434947501659,97.92706602858894,-90.83362274033932,112.7460691498401
16308.59375,-84.07924669882554,80.26708188002821,-91.81830948745517,103.9479381909266
16320.80078125,-82.22702027079528,87.37243401756025,-97.90027846519614,142.8792176863385
16333.0078125,-81.43705705189737,103.7500748815566,-92.53785190152055,33.15680563047253
16345.21484375,-82.28772497191996,115.2284904844246,-89.91124214840971,60.23263506880019
16357.421875,-86.03015806468366,138.0131642755791,-87.763738860115,84.49897873091699
16369.62890625,-91.71314975449482,154.773697457159,-86.19891280517584,94.56827047553529
16381.8359375,-89.24232328237012,96.59537740584163,-86.77493755777201,99.42195235499325
16394.04296875,-82.99509459186663,89.19493678050263,-87.99596557166558,114.8968216080034
16406.25,-80.78998750207884,100.7201941499581,-85.52295845072589,121.8861351876249
16418.45703125,-79.97189015366394,122.058974835705,-83.56739481053958,115.954674923977
16430.6640625,-79.9279938629731,147.477107277885,-83.35699789073338,120.3686739918752
16442.87109375,-80.22959509209142,171.7363860660342,-84.26582917540193,121.6885329885061
16455.078125,-82.01426766936835,15.0071975344577,-87.28001335605197,98.02219146381326
16467.28515625,-86.77889974884272,59.51507932629612,-90.73886692772138,54.61376700885034
16479.4921875,-85.30632810957448,119.4643124717057,-93.17112767486475,179.1995913882389
16491.69921875,-81.93039742948712,127.5990410405917,-90.3964984833091,163.0999967168151
16503.90625,-80.78045252870632,124.8281105652218,-89.7639361834016,17.43649234018106
16516.11328125,-81.1329112651182,115.4388020230512,-88.86949108400925,56.91299153264038
16528.3203125,-82.2581713193545,97.49994156128852,-86.73568804746492,73.81557120553275
16540.52734375,-86.27476416377965,66.76021360357677,-84.48651165590502,81.18247307412655
16552.734375,-88.30284056887919,29.13046281575357,-85.84689630351872,85.94882466820401
16564.94140625,-87.21438073282042,21.99155577040625,-92.5006045587491,114.7773201663845
16577.1484375,-85.96918856227461,14.26015093602873,-91.80278671609176,26.47552394767504
16589.35546875,-86.23353859920744,28.25255039333328,-86.02844292388835,64.32194425612386
16601.5625,-88.49392163578406,62.71470318836631,-82.71135909565338,74.83760764361489
16613.76953125,-89.22142295547042,128.7119503089279,-81.8334474777953,75.39046455136319
16625.9765625,-86.23611491611922,143.0410034778724,-83.04144748845614,75.0182632834395
16638.18359375,-85.57377968985327,133.5133856892792,-85.77941515696884,69.14907375792114
16650.390625,-83.16735385913462,131.7792271495487,-87.58295175638885,43.91922593642632
16662.59765625,-81.97705782631736,122.3215655770794,-87.83931360991991,23.05211820407593
16674.8046875,-82.74552030793186,110.5923475216093,-89.73432141231079,14.44463661121601
16687.01171875,-84.60194569956661,110.8764710882588,-90.32964977968766,20.34069884696875
16699.21875,-91.39348414019881,110.3741505134712,-91.37006853815296,21.57537865411437
16711.42578125,-98.39079955330077,102.594293415493,-94.35930540322354,11.152369906051
16723.6328125,-90.61474460102627,59.46163830827282,-92.47883762959501,49.02711077127934
16735.83984375,-85.67486022618507,24.2650969402162,-87.29646214622905,74.60184628153446
16748.046875,-82.95592962351915,15.65636543058128,-85.62441495384519,93.29780438073817
16760.25390625,-81.85450305638494,6.816383630218724,-84.02810978000055,109.4465918894188
16772.4609375,-83.62662009746003,176.1591482910384,-85.5639732482536,111.0977806168512
16784.66796875,-93.20213742696936,146.9207811392042,-95.77288137932747,123.2037435244064
16796.875,-90.15672912500987,45.44320246647166,-96.66502325563719,41.43470471358326
16809.08203125,-85.35163971315293,43.70941749847089,-95.14464731597506,56.52799845410749
16821.2890625,-84.16074461274549,43.80997651542766,-92.85443991519097,83.63638441359298
16833.49609375,-86.20129213353877,39.79246590836016,-90.46584540589399,93.21754428138141
16845.703125,-92.53169696429823,48.44477844446313,-86.72761259351856,102.403303200185
16857.91015625,-88.09375599849731,102.4665799803954,-80.9207502773578,106.570222829707
16870.1171875,-81.45814867729456,104.6624873121198,-77.95442670308967,105.3166904892224
16882.32421875,-78.79809288208651,105.4979646064746,-78.34803154298743,102.8377416985263
16894.53125,-76.9545765295768,103.9037358468313,-81.40577889445851,106.0188489631064
16906.73828125,-77.2342933341001,99.8081309217434,-91.95988686312353,133.6779206478315
16918.9453125,-81.92102089368588,93.4088497202752,-85.45122086757235,78.55712274798341
16931.15234375,-91.44864300241181,51.0771321467821,-81.04311872477679,75.27352324578121
16943.359375,-88.47243676265668,148.9939774347692,-80.85512343418998,67.7589405489756
16955.56640625,-83.7139915248582,129.729226304371,-83.46541592543643,62.06540242400762
16967.7734375,-82.28108481222057,125.1398628810362,-90.31185382209233,29.46230855955468
16979.98046875,-85.55875312742758,127.8846705950553,-91.17241687879263,150.5970867036826
16992.1875,-94.72960230596682,140.2918788994297,-92.09776351689007,140.7831934352961
17004.39453125,-100.1992102019575,121.0761892505597,-91.86183712543959,132.679176669275
17016.6015625,-86.75354241080493,130.1210389272636,-87.3537265036949,151.6910043926255
17028.80859375,-82.63976234063011,128.792118178743,-83.85856803049413,166.471958734067
17041.015625,-82.96364672062219,120.4333923164622,-83.64025020555401,160.7084654421409
17053.22265625,-85.56953196277418,104.8224690662612,-84.16414315898925,151.8945771141167
17065.4296875,-88.74240751111948,85.97897875357305,-85.22414574027344,147.1152237843407
17077.63671875,-88.73855223303507,65.53791838531558,-86.63027565098501,132.1201703289719
17089.84375,-86.38056670282216,63.54741271852274,-90.84789421807038,123.8685190120718
17102.05078125,-84.31729549068839,68.94765267790777,-106.0974646761959,129.308897230237
17114.2578125,-82.14000953770132,70.1431283383554,-107.6635974774808,83.82691811119214
17126.46484375,-80.47170631453287,65.0899660485707,-95.24633947144231,99.57287247396489
17138.671875,-80.65095285258508,59.21814074715284,-90.64425095668361,104.8030296063293
17150.87890625,-83.1391418867765,57.49358465194415,-90.16987626649734,94.43354556759233
17163.0859375,-85.008110186051,67.49308333225461,-90.3862104272722,97.89036696965444
17175.29296875,-86.84487329058889,85.37759917411154,-92.33001392812173,159.152884463923
17187.5,-98.0502624364331,121.5435824223345,-87.44012825996595,14.82744015565879
17199.70703125,-92.60037070886894,82.49227665745319,-84.96789097896556,16.94866931045839
17211.9140625,-87.92922856108214,101.3401841209328,-82.44074747852081,21.91278046811402
17224.12109375,-84.60815446820965,121.3671309881313,-81.66871220603305,17.6766869357235
17236.328125,-82.61445271706833,137.6367092616702,-81.64219995983569,8.826260318201271
17248.53515625,-83.41662973567765,159.8153077300601,-81.06671175881283,11.95061742937938
17260.7421875,-84.97443547266516,10.55499979547652,-82.23168305252142,25.25890244518393
17272.94921875,-87.83052055017455,32.60269027334,-83.4762253985094,55.09224183799719
17285.15625,-94.35761594368313,59.27792167528886,-82.14044157874824,74.02139883055328
17297.36328125,-99.59897310803538,76.55763046333414,-80.81829590433172,83.27358777132709
17309.5703125,-91.92252215948834,176.0900597881752,-79.53370996538732,89.83057001508662
17321.77734375,-83.88030373154865,178.3925262240645,-79.89600717868412,80.10071502468824
17333.984375,-80.41468600645906,18.50041178544341,-80.91928300350358,63.13604362526875
17346.19140625,-78.81320642318826,26.24622940809033,-83.11899704494846,62.19139995433515
17358.3984375,-79.45224693895808,29.34376501748861,-88.09601877524676,67.00042156448464
17370.60546875,-82.68189805016769,42.78563186208095,-99.56428654273594,144.3011530348559
17382.8125,-88.70847646358743,46.55243020467609,-86.92592100000033,13.41570123776939
17395.01953125,-98.13581340553858,27.81222307401239,-83.57400638460953,9.139359008317559
17407.2265625,-98.23214273448386,161.2067431188854,-82.4589271429295,10.89928621261923
17419.43359375,-91.2310658406079,168.5059308490794,-82.83713048563939,11.67850949863395
17431.640625,-89.11814633364173,176.4845717653781,-84.98484794326252,8.386321136070549
17443.84765625,-85.40365457964404,3.261480448321396,-86.34134437494481,13.97721655083734
17456.0546875,-83.73836002524877,12.21431000550861,-87.87136749755255,22.70094822959715
17468.26171875,-85.58552826127526,30.08826105168918,-92.61280004892262,29.74279079838352
17480.46875,-87.01162498053891,63.04482452656846,-101.0410956639591,34.20064758109862
17492.67578125,-84.74475940922193,91.22014012607183,-106.7700504063928,59.69093162570958
17504.8828125,-84.1741655742468,114.7565332726167,-99.73054191282245,8.897886647245882
17517.08984375,-83.79581658555455,141.0102364794523,-94.92219868792415,155.8675147929629
17529.296875,-83.40095861211751,152.7492310574133,-93.04054147667769,137.9922453012399
17541.50390625,-84.87911787957253,164.7965477711983,-89.24918444217374,120.9721053376909
17553.7109375,-85.54567555445443,5.43456516383068,-88.04242465514352,100.4322152819162
17565.91796875,-85.29238321465213,14.00772147320789,-88.8524243954644,93.96716462519468
17578.125,-84.17969044788124,15.31470440595495,-88.86981602707056,106.4694680974997
17590.33203125,-81.72179651895674,12.7749429553426,-90.3402348300713,119.6428256702629
17602.5390625,-80.78812236939491,10.71221045002529,-90.73474506944552,136.8455463433465
17614.74609375,-81.28969496150603,17.66426526712175,-89.96894818908436,130.3301269794654
17626.953125,-83.08359646072604,29.87364203206279,-92.88860618372203,103.8190563964583
17639.16015625,-89.0442345539027,62.358431330013,-96.51813007803892,89.308195805529
17651.3671875,-90.50206326556946,120.5406246297011,-94.72167221898212,108.2251995065027
17663.57421875,-99.49069197072065,123.6947895251556,-90.58063229798529,81.56576707440091
17675.78125,-93.65159131020877,125.4661399962033,-86.76816586370148,72.52221937539176
17687.98828125,-89.85896582308771,139.2761226191423,-85.82195266492711,75.14208740660759
17700.1953125,-89.02215955897805,156.1344111380652,-86.96437012304388,54.66904521844915
17712.40234375,-89.32916041180592,144.0766067419476,-87.6980873258133,15.44264312138316
17724.609375,-89.45669752714919,113.8599036343624,-89.04742818976543,151.9557877881214
17736.81640625,-87.85130531332767,85.72469663039237,-87.82395144116583,118.6906962477271
17749.0234375,-87.367460114122,80.88777628012873,-88.08796646486789,121.4808422830441
17761.23046875,-89.07499891053692,92.37415705158236,-91.44511327547802,146.0729466599264
17773.4375,-96.2830540739923,99.49074123947827,-88.70036078588868,177.5905857821526
17785.64453125,-96.63112386981962,75.8201724636064,-84.20407127599461,0.6278936139127381
17797.8515625,-89.99514677880472,69.88278760346591,-82.82069501617224,4.237803225868038
17810.05859375,-89.15955931815287,65.43367319708179,-84.28490774205729,3.756354031928032
17822.265625,-95.96280169949148,58.59955844892453,-92.10068033316075,158.5427145980217
17834.47265625,-88.13784667700772,73.4674936613899,-91.0537732311529,33.9349762165481
17846.6796875,-80.60929886010706,70.99202466699012,-85.89829792333431,26.61849395847276
17858.88671875,-78.58431202652918,64.7030634453332,-85.63671277531567,40.70492099439134
17871.09375,-78.46098549926337,53.49147600189765,-87.91805173510481,59.62597158777571
17883.30078125,-80.10046905747885,47.12203207942053,-89.20279798675126,92.00615676849631
17895.5078125,-84.01899831679225,42.91582963768806,-89.45145779976014,113.945344197469
17907.71484375,-89.35703042877154,38.75106397752029,-95.36358880265574,126.6489749640673
17919.921875,-90.87526306449172,58.47894405587186,-103.184184410151,19.88227196106786
17932.12890625,-89.91576057649655,59.10326006778785,-93.88398760732856,157.8941786791723
17944.3359375,-89.21544397486966,29.71150793883655,-92.19743686567259,122.7044515593904
17956.54296875,-86.07773037066629,15.70077325569603,-92.6594998112389,124.8746444893156
17968.75,-84.0746692330611,19.94454547887441,-88.90927517625582,166.8862045941081
17980.95703125,-82.49236884677799,33.18977016331223,-85.86297625379706,179.9209046636481
17993.1640625,-81.11021598031422,43.58652846248426,-85.18283170496895,13.29656614178925
18005.37109375,-81.01200483940005,48.49200905455879,-82.6616880966882,23.79793064462969
18017.578125,-82.11422230761421,51.40967299506169,-81.53581053656009,31.71883845996057
18029.78515625,-85.20784976757363,48.91275278984642,-83.09173815566987,44.06103978612403
18041.9921875,-98.46438947713635,10.97752680244483,-85.66029165728828,41.03770414906389
18054.19921875,-87.44332650162167,68.93805513040019,-87.88752855960873,23.8147160081245
18066.40625,-84.53167498959948,63.38523587396904,-90.73148994831749,178.1193061545837
18078.61328125,-86.3734463510999,47.51413843051745,-90.66887710053933,143.2868359536721
18090.8203125,-88.50241820058184,18.12046479530532,-92.64821734393934,126.9975552328749
18103.02734375,-90.07285209253764,165.8723745517428,-93.76238940674838,99.17267526774887
18115.234375,-90.21193374989274,143.1942904446715,-91.47034333698271,87.83623102179547
18127.44140625,-93.4860953814761,161.8967160837644,-89.90744019681684,78.86686632261421
18139.6484375,-94.1570309965212,70.92451675276322,-87.024239666371,72.86493205481968
18151.85546875,-90.38079140938277,131.5205975290369,-82.62282023578933,60.69766451450614
18164.0625,-85.09870688896163,176.4115124115006,-69.17310349233219,42.97615986676986
18176.26953125,-81.35867146403656,8.869497139726683,-60.02749039486766,40.48755301333296
18188.4765625,-80.84242610907739,17.89863950952583,-56.96284363622024,40.03038278895639
18200.68359375,-82.11906820548519,29.57917260556662,-56.77409166487051,39.61881821453066
18212.890625,-85.55644051755732,34.32680146833746,-57.11904432351676,39.41786357802598
18225.09765625,-94.06719868384965,72.92999655644468,-60.68147573665964,38.85162199326707
18237.3046875,-89.3023565683025,149.2996086161487,-70.41352428523778,35.04068496086136
18249.51171875,-89.92724626131705,167.0513205073866,-83.45644031961454,26.75482053326404
18261.71875,-102.6939041000251,16.74184397652633,-87.83347096875158,54.15709014755742
18273.92578125,-98.76779067998214,174.197139744753,-86.25236758771892,84.87432051257842
18286.1328125,-91.77040450897687,1.429467990418714,-84.8480869005008,92.76289262985654
18298.33984375,-87.00199629676331,16.39470096240522,-88.2366745713372,91.22537294224556
18310.546875,-88.46210797126795,38.48815212708518,-94.29699293944483,44.99328092652496
18322.75390625,-90.32555040814501,107.0194656201148,-92.95696155215893,150.9945975671595
18334.9609375,-84.88036257927195,123.438982263524,-87.40939411341073,112.4966955204948
18347.16796875,-83.94307627798241,120.6826073821798,-85.81564603236734,120.2824119819494
18359.375,-85.29566998534236,114.5561732181571,-87.99712663773585,148.5356965226418
18371.58203125,-85.38832117504357,91.35905567536894,-87.27824395886928,28.32970428206704
18383.7890625,-85.65005898962204,62.95103466918384,-82.1024254914789,51.42756873228137
18395.99609375,-87.10662057056835,33.7305928348631,-80.89238582292366,58.93408874601965
18408.203125,-86.66749489634044,19.82299748121768,-81.77643334158661,73.84153610741312
18420.41015625,-86.68725272391255,29.58632621573966,-84.68191822052901,79.54492667071405
18432.6171875,-87.58149702605363,49.63264742660135,-94.07356384924222,24.74359890090778
18444.82421875,-85.26165242719308,69.72015848086539,-88.93648253023458,109.3228767229414
18457.03125,-82.46756829375155,82.78399041277368,-85.5700630083566,89.37619828866954
18469.23828125,-81.770878869944,92.73207283750796,-85.84120297821302,86.79192317280736
18481.4453125,-81.98808116425708,97.27582713692654,-90.03435038006442,61.75537452437917
18493.65234375,-82.5621971245593,99.82095712369946,-91.83160980936219,174.9682505165065
