Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
9204.1015625,-85.59446116158887,51.2245282135794,-98.3533406384452,62.91815727541535
9216.30859375,-85.51091358950049,46.33786169446628,-91.78554207910302,54.6488243571338
9228.515625,-86.2949040729775,50.85888581176499,-89.7604409769731,45.64348320748469
9240.72265625,-87.11024576795351,42.63848854948839,-89.33554290760702,57.05156018849203
9252.9296875,-87.14499572493921,51.07298863078759,-90.51217509658306,90.12618294412738
9265.13671875,-86.9980133468522,72.08711464568759,-91.31969476870344,120.2598880481035
9277.34375,-87.51342725445149,76.39829462800664,-90.7181934747402,129.5126757263978
9289.55078125,-93.41739008662614,73.02505591759218,-89.56729763788177,131.5060041200271
9301.7578125,-97.1275201701965,74.02545066675965,-87.01191494904556,126.1128305784042
9313.96484375,-87.66573411317019,80.10963486698064,-83.94640867888074,123.0600173688891
9326.171875,-85.06003541560275,80.0639109100252,-81.67516111337088,127.3834600962483
9338.37890625,-86.64257933066368,72.88975150571446,-79.82164172111445,135.131842945769
9350.5859375,-95.00208183953028,68.38854073258264,-79.33103202785914,139.6007812067155
9362.79296875,-90.16846165346976,74.86421108044819,-81.13755418426734,140.745188520622
9375,-81.07301630283224,80.61730449452151,-85.74320441750805,152.105419734133
9387.20703125,-78.920602194164,79.31274525296409,-94.09599597368344,23.37277345143948
9399.4140625,-79.04397543567937,76.7135185600866,-94.21647243636315,102.9843748841234
9411.62109375,-79.40959411920008,85.97371463230624,-92.17590304630701,125.5967955414263
9423.828125,-80.88300189510817,103.6946123822508,-91.61585262752035,153.634832325859
9436.03515625,-83.94973084697965,129.1502047968884,-90.22757535354603,35.81730744957017
9448.2421875,-84.41579438327108,163.583700225482,-85.81561469900826,59.58149756512839
9460.44921875,-81.87626414395885,5.886493273247511,-85.39366874255199,55.06225890540342
9472.65625,-81.80726208505004,14.62247430264748,-88.08539757392886,49.01738646782893
9484.86328125,-84.62174296174111,7.527534932103032,-96.87443762532583,11.44516190885967
9497.0703125,-85.81603146188141,162.9928805257627,-88.83604661339177,91.61319130958012
9509.27734375,-87.28763212463143,129.4129741538522,-84.1513319976462,76.53304363621486
9521.484375,-88.90057774735607,67.03451200684766,-82.97342021304308,62.54254448935696
9533.69140625,-87.49255516483277,20.4584615657709,-83.95300515244881,52.02966624705495
9545.8984375,-85.00095101819903,168.1891895526837,-88.02032995090629,26.14855358739372
9558.10546875,-81.31179673515341,150.3695229124471,-87.93872026050519,163.5122274527046
9570.3125,-79.40596743084454,148.0326097888064,-87.09285397248078,160.2664093415005
9582.51953125,-78.1022477419299,148.6046230203922,-86.42817209526363,173.0884812785582
9594.7265625,-77.17039429453166,146.8126163810988,-85.84904780364238,8.222535836920216
9606.93359375,-77.61709233318436,151.3903692365714,-86.33541460886165,33.92254617651892
9619.140625,-78.78009803203263,158.4324422866743,-87.8982581877152,64.23045709660052
9631.34765625,-81.12857811117701,157.9833388273127,-92.23830644133373,103.6049414760769
9643.5546875,-84.61292094921434,154.8051661498201,-98.55224277454936,159.9222540239308
9655.76171875,-86.96125489370485,155.7688545447227,-96.22570536343103,58.44334481061882
9667.96875,-92.10536158555354,167.3243701777015,-91.71920488990004,67.49101121572586
9680.17578125,-93.15162440962632,86.20885824843697,-93.76067114151908,63.13067459103143
9692.3828125,-86.79993996229103,106.2081415049096,-98.35285324052978,149.3792766258558
9704.58984375,-86.47298686411388,113.7597649233315,-88.65732737777712,110.4040330292159
9716.796875,-89.36330431460176,118.9016132265249,-86.22203915594446,97.90086072732169
9729.00390625,-95.07242353929129,152.9122520452669,-88.09717631287981,83.2793214260635
9741.2109375,-90.31174998484163,37.10627733474684,-93.84483603931793,52.31244047251372
9753.41796875,-85.71137906749382,41.49994888815722,-98.25056564057688,141.8299141679569
9765.625,-83.50022868636268,32.79959499802739,-93.34056263607724,105.0247995167153
9777.83203125,-82.50239386828002,34.58682091877434,-95.17055706670361,122.7222071793652
9790.0390625,-82.9684462926612,48.60975069129578,-105.2709967616993,30.65107612723499
9802.24609375,-85.88378770945462,60.19443098997052,-92.01015831964959,112.9866903457276
9814.453125,-90.05674045075486,79.52321758806063,-87.65853506752774,109.9202905428835
9826.66015625,-88.82326445055087,118.0740478601938,-87.25019309694184,104.6844902518141
9838.8671875,-87.72334432646949,137.7693122110219,-90.35323372049569,99.2723637104709
9851.07421875,-89.22801319429155,154.6661352527052,-97.61596556836678,29.54358801208945
9863.28125,-89.61688021893704,175.2159595497906,-91.07843380080399,132.977043506946
9875.48828125,-94.08743933414038,174.0017111828409,-87.41733155277039,96.53165611287834
9887.6953125,-96.16021805597087,44.26948711907541,-86.39125260991756,78.47765288999568
9899.90234375,-91.48004171178292,24.73088886522485,-85.89294537534715,66.92768211340804
9912.109375,-96.41345477119727,44.73814395488333,-85.09965682861375,61.24837887053935
9924.31640625,-95.2338814077949,134.8867900176936,-86.88973930796647,71.38522340540773
9936.5234375,-88.48873320167904,10.19170647906094,-88.05655262398207,81.82946074381717
9948.73046875,-85.16289756495986,35.19671634243741,-88.03050051821165,60.58354505969659
9960.9375,-86.49356628312525,47.99727520578095,-88.39180203858041,43.41810318073507
9973.14453125,-89.55309841203983,74.10189380241181,-89.72696945019267,19.08923027390191
9985.3515625,-87.91994816614108,113.6841645666973,-87.56277236082779,153.858343871423
9997.55859375,-85.53368115537188,124.1694441359165,-86.00817920123647,130.0494633100356
10009.765625,-85.8224533455122,116.5092942935716,-85.72444731638946,118.0387338833008
10021.97265625,-89.17791423991217,98.83448217049012,-84.71630924180745,118.7617753704831
10034.1796875,-96.76098780289543,102.6008874307067,-85.70770135969694,134.8125183233142
10046.38671875,-95.0527570292395,151.6910165470518,-88.79016256982143,173.6840217667104
10058.59375,-90.74511976132683,177.877068538237,-90.95082363502854,44.05165974002274
10070.80078125,-84.10678646154352,26.88139686560723,-89.43509628132901,82.90541160692086
10083.0078125,-81.34871933783174,27.80959706921934,-86.35824280888167,98.47434793223418
10095.21484375,-82.21924930705336,30.94373985078571,-84.42853498967531,111.971877491379
10107.421875,-83.56539166778477,48.7182320153755,-83.71799761917001,113.7771340403224
10119.62890625,-88.35665735493438,51.2044965761257,-83.63115387453479,101.1291395858757
10131.8359375,-91.97984503474716,166.6049754912653,-83.31873918788453,84.75696781835991
10144.04296875,-86.38244510235543,147.5481739932918,-83.91477649197995,67.47074207035914
10156.25,-83.68556554410742,138.7659627115361,-86.0655422139675,45.20867873084548
10168.45703125,-84.35211757022702,158.2733020847749,-87.64037075248331,12.84516291089196
10180.6640625,-84.09906836756318,30.17018489060047,-89.05594944003475,154.6024123882837
10192.87109375,-83.70133814682262,66.40805504292061,-91.44230181508399,110.5586609151568
10205.078125,-81.98882315699387,96.97455922362994,-98.23500615753707,82.64880237673812
10217.28515625,-79.14514294337813,116.3954621052615,-92.63266559012457,120.4026209040961
10229.4921875,-77.9984154775144,134.9344651408569,-83.22728897154565,109.8883339283139
10241.69921875,-77.61175150147338,149.7668417263271,-80.39903742353852,103.0651071563659
10253.90625,-77.17776322762393,155.2676149941574,-80.03626992772035,104.744054362882
10266.11328125,-77.85323300299923,155.0302497829009,-80.91685107672085,105.735010196284
10278.3203125,-80.0314961460913,154.2187510796795,-84.34606377862045,96.15244636665557
10290.52734375,-83.32447686160202,151.7484008532877,-90.77772036268175,80.14357265024486
10302.734375,-89.01399561405631,134.3287822515452,-94.27366796746972,63.12652570827583
10314.94140625,-92.96125499131074,95.13303901915911,-89.41997580121075,54.88257998843748
10327.1484375,-91.72337726472348,82.27770627424371,-85.88734496195018,60.35220055249623
10339.35546875,-91.78292824282505,98.60626274757671,-83.20344416070051,74.92911478804702
10351.5625,-89.64496114335242,141.0229590201885,-80.92048589720071,76.63027608891304
10363.76953125,-87.52501153057311,168.7899759232242,-74.49905956592525,77.34939084693268
10375.9765625,-86.84384521584136,24.25198423871971,-67.16538604296723,81.05034489603101
10388.18359375,-85.68073887657172,49.98468371114294,-64.51199102875498,82.64444224908972
10400.390625,-85.32475166018229,63.69000315620627,-64.70260094876514,84.04704711832454
10412.59765625,-85.67124193324727,64.6604806565241,-65.14446937961077,86.1463161114884
10424.8046875,-86.1581611131008,46.2666465148892,-68.74399565108369,91.81039802105195
10437.01171875,-84.33457648457221,26.40932429993815,-78.28305193599421,121.5294334236545
10449.21875,-82.04661396106432,13.63049385647556,-82.18106827243402,173.2452128155454
10461.42578125,-81.22134316871143,3.232144738803853,-83.33404618775293,178.203718843134
10473.6328125,-82.73138860556799,3.901376211208435,-85.92975001825549,20.52734284005803
10485.83984375,-85.34093082467102,12.06378175083975,-87.68986011231156,61.90443351260129
10498.046875,-88.60324206676972,34.44997874742032,-87.71427459996572,89.95369384664758
10510.25390625,-83.65174595054634,77.20519783532026,-87.96635866890831,105.2763779672427
10522.4609375,-79.02993865309807,78.27278354843627,-90.99199901724057,116.9160439944273
10534.66796875,-77.7385355246825,74.13706717793706,-99.6400116923955,100.3856403253571
10546.875,-77.39902215019343,71.21733815171157,-97.4259116546678,18.45224587898273
10559.08203125,-78.49516359752484,65.47484482013139,-92.82121808223336,177.4080822924397
10571.2890625,-81.64980893697606,53.31845594566106,-88.90362125857129,172.4549343806906
10583.49609375,-83.74615817845844,29.11615875233651,-86.46423973669654,175.2169938068183
10595.703125,-83.45144732968288,8.046127561340118,-85.31605081982322,176.5577490487093
10607.91015625,-84.63435372283101,177.6328438918425,-85.10625802424643,7.090851732838242
10620.1171875,-87.02270459665365,176.6816601367991,-85.67974123540851,19.73702502261582
10632.32421875,-87.3552695035002,0.2325761779994054,-86.55706657920263,18.40460942160914
10644.53125,-86.15543093648954,172.0310124900909,-89.80628842754548,17.84711745719515
10656.73828125,-84.0916893046017,162.0119139963352,-106.8798499996598,102.6171663617626
10668.9453125,-81.08151011663112,156.6862665928642,-90.82026954896409,162.8621450667082
10681.15234375,-78.77581592537535,147.2948796436728,-85.86332895279659,143.7774738802829
10693.359375,-77.89743834350102,136.9416888046783,-83.46157427703645,130.401140279928
10705.56640625,-78.07059909276396,132.5233626518403,-83.33124735227719,111.833589755453
10717.7734375,-79.27975340894642,131.164489546051,-82.92490462591509,89.74598783878395
10729.98046875,-82.14120217419034,130.2911295803428,-82.22404911410365,82.21925353741604
10742.1875,-89.50919704030723,135.8862552780346,-83.0200222971383,84.9322550860697
10754.39453125,-94.42361036782499,76.78796150327108,-85.02924068079268,91.64347816751504
10766.6015625,-87.26262087049557,81.36571476694965,-87.03123711084878,96.47356251739257
10778.80859375,-87.99923180112566,74.23482484647,-90.56531748294003,84.39104588101009
10791.015625,-90.51180041510696,92.53159949493197,-92.58368932469531,64.63682528241753
10803.22265625,-92.05852321448836,121.2339075542171,-90.7139489759476,69.69649712756447
10815.4296875,-93.27084714070168,178.3093399723539,-89.39789805658972,66.90070572104146
10827.63671875,-85.9765484193257,3.438653787593338,-90.61211742705962,68.04061920548715
10839.84375,-81.94442461210514,170.8150217238328,-93.97214106646759,46.14326375989954
10852.05078125,-81.15040976368006,166.2135207082185,-88.59936518039846,175.2442056069962
10864.2578125,-80.73128417056009,165.6018266807696,-85.41067116038215,174.0179203328616
10876.46484375,-80.95100053374445,163.3300673420555,-85.05026569839114,175.3372195186667
10888.671875,-82.22541516734401,151.2778215828779,-84.47747758112951,168.3219472010495
10900.87890625,-82.68412465198992,132.9582302756141,-85.24184602238279,162.0120565243845
10913.0859375,-81.98612977555976,115.4489124333669,-88.49857743475212,146.0722354338858
10925.29296875,-80.43710221134947,109.9430769827581,-93.71051253469352,126.8610311102169
10937.5,-79.88110013906332,117.6276276698737,-104.958961879571,9.190238223416161
10949.70703125,-80.73120345741034,124.8448136010259,-92.13729544602296,68.04582920871303
10961.9140625,-82.66169111609702,123.500815926967,-85.35669165671877,66.56856461437062
10974.12109375,-86.11809154574519,117.8963662264972,-82.57352295906124,59.58424509489236
10986.328125,-90.36539627629099,112.6432410741828,-82.12087012595467,49.28483665623525
10998.53515625,-91.89623385823944,109.1851625207668,-81.84916283596807,45.70497952987807
11010.7421875,-95.97564279423963,126.7361723438547,-82.52719248630544,44.71802185430566
11022.94921875,-95.9778450187614,155.6350295480751,-85.59985200063544,32.24915489270619
11035.15625,-94.26986021672199,120.0258739934536,-88.21216177875174,4.336567961591323
11047.36328125,-91.57347225324219,66.46625853546564,-88.53685526993614,153.0113945009558
11059.5703125,-86.68395900580688,46.68539558038953,-88.94565771057322,121.7091968345907
11071.77734375,-84.91355460105451,45.72326639000389,-90.26313844011617,97.6855520327606
11083.984375,-85.15821011106836,58.8642264790234,-92.01733074161324,73.43553249872157
11096.19140625,-83.2796680924169,82.85638385799227,-92.91878554490032,35.43754920186683
11108.3984375,-81.83600323704441,90.88296151742685,-92.02740248277627,11.86835306512636
11120.60546875,-82.56166002133486,91.47019763256723,-91.75278650624043,19.40380891880317
11132.8125,-84.2365268047302,90.8912352497891,-94.37948744837354,38.54688312204344
11145.01953125,-87.54512751013499,79.1986547728871,-103.3038821437996,93.72252253208536
11157.2265625,-95.28591498823408,48.84508665644585,-96.56874257914657,137.1664967993417
11169.43359375,-106.8889385166128,166.8861860253039,-92.65562461253468,131.2114924594063
11181.640625,-109.8782263551351,145.8680073569524,-98.21282603782367,138.6306697054844
11193.84765625,-99.02962930492713,32.39729512888014,-108.0034453154587,171.5706613850123
11206.0546875,-93.72781532837045,94.2792550224148,-96.34195744964475,144.5093573148787
11218.26171875,-87.6624120000433,129.1758760531679,-90.48774076790964,127.0335813959976
11230.46875,-85.21972200586305,129.785351191674,-90.34011752270141,123.531966199501
11242.67578125,-83.54356929927171,134.0737456930011,-95.06477106589715,106.4099254869613
11254.8828125,-82.36184220217,147.3666143418826,-100.1731677392395,46.62439572891362
11267.08984375,-84.07378950323432,160.9541009083778,-99.99857140690209,12.31233286312003
11279.296875,-86.43178409221299,178.0655375899641,-101.8648172423187,44.78920969857908
11291.50390625,-84.84509311727933,15.76404199180724,-97.21363117210116,139.4553345953437
11303.7109375,-84.2646308660389,31.94421508029796,-88.56576567939004,168.3183525771097
11315.91796875,-87.40154374980138,53.80347669576686,-84.90195057698124,178.1426493579064
11328.125,-87.13616748658313,56.21268281684799,-83.05775086253573,3.618368578759036
11340.33203125,-83.02593164557521,56.00870344471054,-82.39779922828518,12.95654674378231
11352.5390625,-81.50633744041852,70.90786155019461,-83.16134774925287,24.16141475458453
11364.74609375,-80.89020369229131,77.92465373081292,-85.36230177680089,31.81378834674105
11376.953125,-80.67028268681233,76.7367645844791,-87.85241332527011,41.66854164099414
11389.16015625,-82.52216547890322,79.54143517186051,-93.15948945692371,55.49571998786521
11401.3671875,-85.86344604315924,78.95482879297656,-102.6870599451404,156.2750223144316
11413.57421875,-86.15595690798446,46.3391202324146,-98.52577502574142,0.2340688338573587
11425.78125,-82.83966607172738,18.3079015281854,-101.7709690526804,140.1999260405927
11437.98828125,-83.02729421397275,12.27042065196491,-101.8051443334972,34.03698582207777
11450.1953125,-84.83222521633949,8.570650670216693,-91.13913422011325,8.143585411321652
11462.40234375,-84.99204483594636,171.3814727057681,-87.60038615580017,0.8102883605180732
11474.609375,-85.03730401555016,157.9513026983488,-87.24897646337527,163.2118970789534
11486.81640625,-85.46762087033767,165.2065185960888,-88.78797748106658,145.2802233042445
11499.0234375,-84.47563324799135,0.07584432803540514,-90.71643946735549,134.7953979559396
11511.23046875,-84.38391633518761,9.409911105093801,-93.21507102165442,129.0517157343056
11523.4375,-85.8965225253035,29.7996794688371,-97.79526115382151,72.50968253530442
11535.64453125,-85.03008734412697,54.4951033863807,-93.94564322316907,13.33045456452194
11547.8515625,-84.9943814637888,69.68125123675973,-92.15396005976858,158.3370771447522
11560.05859375,-87.20985437919366,83.84299665258879,-92.48225115263152,146.4464514886409
11572.265625,-88.84953654786946,85.811177531792,-104.4602666726614,3.686506194045514
11584.47265625,-91.44851109275167,80.89170214651658,-85.93793984083165,161.5377323662184
11596.6796875,-101.1645606320994,59.11927190530982,-82.28261575388106,162.3728518136112
11608.88671875,-92.15993804297642,153.5808446887203,-82.78367540306377,168.6385365762928
11621.09375,-83.73299733786479,162.4750527230996,-87.85822308006415,24.75432662846694
11633.30078125,-81.23569317365146,169.2496014175224,-84.66804230897147,105.4430472073026
11645.5078125,-81.39294657374123,176.749867572629,-81.2514067337126,127.1498468440841
11657.71484375,-83.27896217622228,24.04154527805272,-82.07644166830883,137.8906361704118
11669.921875,-84.48888107808727,74.60845662446893,-86.23320068091174,152.4533315878828
11682.12890625,-86.86660362821868,117.2363690344511,-91.60011758917248,33.80239435626765
11694.3359375,-88.42369429002346,163.8011784191792,-90.37967399151955,93.19568166739357
11706.54296875,-90.35292807877882,8.181830933469971,-90.19856251893104,134.9074814275978
11718.75,-92.3462689831784,80.28494286990826,-91.49923862411188,151.1687732942173
11730.95703125,-89.17317502181179,119.0028058199282,-94.03315503171416,173.8880600822355
11743.1640625,-94.13641118543958,142.9256133498269,-92.40897808109837,172.5860248465984
11755.37109375,-129.3842967128513,4.690154792283256,-92.24820478226049,139.5558802207696
11767.578125,-99.69856242927926,19.5136873530541,-92.85321638826487,134.9494194244176
11779.78515625,-96.01576301145369,6.255607484347518,-91.52530435042122,161.4824541515866
11791.9921875,-92.94182497822852,173.6163581447775,-90.90934718980562,177.7533981041237
11804.19921875,-93.76603498260224,10.00770295829986,-91.36904873466716,171.5739066908184
11816.40625,-90.72611499508187,38.854274962098,-93.70288426803944,138.9587463351531
11828.61328125,-86.19616048916846,53.2053605438722,-95.0098900854838,76.72338298917019
11840.8203125,-84.73279905353596,67.07001699421455,-91.03872603161498,50.27765157252238
11853.02734375,-85.89214743769601,72.37620649673822,-89.70140151486981,28.23572920454349
11865.234375,-90.45786554868435,74.78534763889556,-91.93300995694797,169.7176590607252
11877.44140625,-97.99093733966403,122.1639519175889,-93.65636011559337,89.72448924894918
11889.6484375,-97.59938150716876,160.4059006111665,-88.62217162530911,51.47244674326111
11901.85546875,-96.25324058551558,114.6265444847579,-86.25510166236934,33.37690103018856
11914.0625,-89.98139679171359,116.5882049988927,-84.13807255580119,16.2247451630525
11926.26953125,-86.31921785834135,147.8741782500265,-83.28919954449557,10.27356138998909
11938.4765625,-84.75424971003763,167.6677417499404,-84.92268474813942,4.367255861115709
11950.68359375,-84.89214755116978,0.7344214191479287,-88.11689401835913,169.4752829525668
11962.890625,-84.63009910019515,4.486309989620978,-92.10049172887446,164.2553574128904
11975.09765625,-86.05364935242753,164.3879664706348,-97.42582558536984,162.5367808994493
11987.3046875,-88.28190734777675,123.7828866958682,-95.03035123630738,121.4468199766849
11999.51171875,-88.40657495011442,97.56827366984729,-92.34153900824063,122.4369653369409
12011.71875,-89.3715761097522,102.920274767044,-93.62091109929696,135.9768097313039
12023.92578125,-98.95773720323703,154.1594605352177,-91.51805897890904,125.6965477423749
12036.1328125,-92.17459682393049,48.24456537915906,-89.07904981330381,107.6594863696529
12048.33984375,-87.39094359650454,7.422214388139625,-88.25508694955272,93.6684375462533
12060.546875,-83.12582331425885,166.8872752064191,-87.75667851476447,99.24113805815075
12072.75390625,-81.53433492092213,150.1630906030374,-88.588130752106,122.7719893656084
12084.9609375,-80.04500497014143,128.5416425081269,-90.51163106542317,161.5672030798993
12097.16796875,-79.19096092944866,113.381996656906,-91.68958621049853,29.77832042807147
12109.375,-79.72929465481529,97.14380292551847,-90.99657796514873,70.96554104124054
12121.58203125,-81.44374930902447,79.5071404609907,-91.99163724488415,85.50675591109135
12133.7890625,-83.44498635899993,65.97403740578459,-99.78712250229349,129.462470057906
12145.99609375,-83.57934976147776,53.95993505602296,-92.72255008056867,22.71458972128608
12158.203125,-82.33180917725377,34.89856094665449,-91.86675932246658,40.09814772507669
12170.41015625,-81.03146780851573,18.9898063016838,-97.83825829477567,48.40891119386271
12182.6171875,-81.6214982486764,11.10180460964053,-98.26593580786145,154.8809007928759
12194.82421875,-84.32971510218076,177.5762367214277,-98.46173995879388,102.5472688369465
12207.03125,-91.33436756470104,120.5683090384131,-90.8160432625981,39.14315053662741
12219.23828125,-84.76333721873073,41.97658596850271,-88.87460869707854,32.09894548307481
12231.4453125,-82.32083678288221,37.01598704965356,-90.97031619467457,8.274529364790222
12243.65234375,-83.77396288299593,38.63923902631483,-90.65526209121862,171.9754310954807
12255.859375,-87.5875577542631,37.28077534193699,-95.21894669760113,175.7128312551085
12268.06640625,-98.73988073831158,64.87295185235642,-101.8579335049434,11.89718486698349
12280.2734375,-93.06194538381953,9.083889303065137,-90.63846008623146,4.842537977749867
12292.48046875,-92.16255721102554,21.08920710572461,-86.8379322579991,176.1958069989414
12304.6875,-96.47933866200739,9.125215373306412,-84.692257178584,163.8872733841406
12316.89453125,-92.34153535541991,3.968052388438506,-84.69444657803537,147.4244699004529
12329.1015625,-91.81524209708166,8.671186372107574,-85.81490781202378,135.5254140237
12341.30859375,-98.94671040273141,157.4335959676328,-88.14094278481019,129.3285408645944
12353.515625,-96.61347287572937,139.0451894512598,-91.82147980759802,112.6831321387705
12365.72265625,-93.27066596005605,177.9171077321124,-100.0610349750633,144.6791044247541
12377.9296875,-92.15273985297878,165.1457634614173,-93.5568769422508,54.03459209016084
12390.13671875,-90.14417717625925,158.6099571282554,-93.47381709968772,66.88263710704101
12402.34375,-88.24882620902073,29.76316739161359,-94.34091580428414,49.11833771296739
12414.55078125,-86.07897511055941,43.86827339742253,-90.54127047466767,37.65123854804398
12426.7578125,-85.50482309672076,28.17843702685822,-91.99046669443203,44.46078031148733
12438.96484375,-84.93358589293264,26.46382912052459,-95.40634200186234,62.8130221909483
12451.171875,-88.02613468407854,26.40316939753641,-94.77871694641989,70.26077034522362
12463.37890625,-92.25702321862853,27.33995109058248,-96.7807505437269,115.5562028429872
12475.5859375,-92.12230419685034,44.29525102020496,-90.62203785145604,166.8284964662245
12487.79296875,-92.81088337082487,49.13107269410687,-88.65070066022494,173.8941599393897
12500,-90.84812984065957,44.9129615528517,-91.24061376920906,176.5870607887511
12512.20703125,-87.85240633058916,39.79334569077245,-95.99395934227849,151.2363908973841
12524.4140625,-89.39249401306527,32.11465961320849,-96.42314193503185,77.57646800120934
12536.62109375,-96.78869306927058,69.99090575059851,-91.39427638417799,29.63980132151791
12548.828125,-87.5167520200819,134.4932640533019,-88.88196975480287,16.51076755676187
12561.03515625,-83.42667760866823,131.7726792445479,-89.5134525028834,6.403137534026806
12573.2421875,-83.2237333731552,110.1379213094706,-89.92902684609663,174.889766806158
12585.44921875,-81.38577433431651,74.81361065616429,-89.42604462359937,172.1708858187538
12597.65625,-78.40308786437394,50.06832438024162,-91.17681370912975,161.9720855931951
12609.86328125,-76.32533378399191,32.42599329164283,-93.5653693264976,145.0222507263676
12622.0703125,-76.02107117313636,21.80869834040607,-96.38669827857676,137.4989347358771
12634.27734375,-78.10070513021765,15.31232769581579,-101.1935557627848,112.1740762365298
12646.484375,-81.61382319111532,13.24038421021923,-104.0292483607249,145.4428091479311
12658.69140625,-85.47763130913953,24.68787153358414,-96.58488007925925,26.92651293069625
12670.8984375,-85.49059530167912,42.2138982436845,-93.73637630742154,27.76995490048003
12683.10546875,-82.52316088276865,53.58264132250255,-94.47299876580036,169.7577360288608
12695.3125,-80.20515938663819,63.38578862657471,-90.38462964732466,125.7254994111952
12707.51953125,-78.96625013957481,58.34444956179848,-86.02108668848874,115.1882759546369
12719.7265625,-79.32428255273413,46.37372417181248,-84.89936153017669,107.8410860909042
12731.93359375,-80.83580178941321,40.49299465768276,-85.71526118957551,99.116412426783
12744.140625,-82.39429123368892,34.54817573035319,-88.49943373126096,103.7874832276525
12756.34765625,-86.49267471335963,24.63547549292705,-94.4444567254406,118.1097128274074
12768.5546875,-96.68995134571098,47.65036419650072,-96.13959553393369,100.4566201296214
12780.76171875,-99.43677095071301,127.8414124718854,-91.9864305664735,112.2178517438
12792.96875,-106.1051507615592,84.47055344658091,-89.48477291150596,129.7118427742754
12805.17578125,-89.74838794745901,44.71477848086562,-88.06934226600322,131.1792645205043
12817.3828125,-84.97827037445204,42.824861058661,-87.446197817632,141.7254520361713
12829.58984375,-85.32242491096082,29.70743452388674,-88.06919297492742,164.4318249323742
12841.796875,-87.3196668224422,1.140382103653376,-91.6839532955983,2.734048892231477
12854.00390625,-86.39426922155255,125.551259185651,-110.5458431206556,71.23336590323636
12866.2109375,-81.48016160832448,97.17921602179166,-93.66775568683458,168.5908015677133
12878.41796875,-80.60676724690397,87.20725885423502,-88.64275059178551,174.0240555539333
12890.625,-85.45625043178632,84.04245058875473,-86.32524576288,175.2074268754614
12902.83203125,-96.42375674813161,33.77329786003228,-86.04962120437932,158.2964571299776
12915.0390625,-83.6977412662786,61.60876881969609,-85.74645293383854,136.3540612964892
12927.24609375,-81.6712484991794,62.63690698828691,-86.40854869851131,129.1785202772841
12939.453125,-82.59472247844924,58.86815883602266,-88.27014353097695,127.4260650200383
12951.66015625,-85.67933113129649,61.64014431450505,-92.94628888561631,106.0005255796938
12963.8671875,-91.54348831415959,97.22296002156254,-91.72653837732902,9.915091285675215
12976.07421875,-96.85080284253695,113.0731750222709,-85.42849372327512,170.0650733972913
12988.28125,-95.26396014785333,65.35020668945872,-85.05522904807512,171.3797867155351
13000.48828125,-96.04385016123163,84.04718471766931,-87.1728527430098,173.8420561539209
13012.6953125,-108.6304561644048,53.09275632378684,-91.25132434767956,166.0649450847893
13024.90234375,-100.2273151947747,66.37683766729141,-104.1440537663598,111.8695067106751
13037.109375,-93.51611100941696,173.7541752552619,-99.81406208552549,0.8932186974537319
13049.31640625,-89.88099052465061,168.6984830838776,-102.9349008575168,104.9171925389288
13061.5234375,-90.30847804968475,146.5188470518192,-93.90933002213531,77.94640649249149
13073.73046875,-87.54593218264478,140.6545691152122,-89.3552887401946,95.8845167496148
13085.9375,-86.9796218290012,166.2236948991454,-87.04637428874554,106.4458835460351
13098.14453125,-89.31129610767695,28.9160137850959,-85.43793104520995,112.6565241550582
13110.3515625,-86.4165760979572,64.27571001838854,-86.33781301773647,117.0393213074907
13122.55859375,-82.99928979301889,61.41238037952243,-91.47232110745834,108.5912872883874
13134.765625,-82.66238704642767,64.90857712741948,-95.04121655346512,64.91362653821542
13146.97265625,-84.61539829476807,72.05261091237108,-97.16547443181243,19.63204043138657
13159.1796875,-87.33662906999007,47.32781434017561,-96.67998535023187,133.6347124203151
13171.38671875,-87.31898578662958,19.84059083395714,-91.79252697155674,118.0475209794296
13183.59375,-90.9446452546367,14.13764287557313,-88.02595451351476,113.3830395800303
13195.80078125,-94.63790950596383,6.736328101027365,-86.07554607403412,110.8560894695829
13208.0078125,-95.09662006419643,8.830616757479481,-84.14670803219741,109.0966631061199
13220.21484375,-110.3485122702728,169.8194663068055,-83.43844445158805,97.63221814155366
13232.421875,-92.56499973965832,20.49126022817451,-84.55479595377328,79.70740422613216
13244.62890625,-94.31592642543066,40.65196915605213,-86.10461210777876,59.29814879673673
13256.8359375,-109.715930639774,91.73563198073946,-87.16289683188394,34.66284842282436
13269.04296875,-106.9077430566554,85.82102044341555,-88.63209084229977,9.392494117734698
13281.25,-97.18665002518891,158.9743698293825,-91.03761263105997,168.6989976572714
13293.45703125,-90.35812655929037,153.5793953967836,-93.45892182787971,6.208474630371409
13305.6640625,-86.22608080692045,150.100145298968,-91.9044278328589,55.70687741159717
13317.87109375,-84.41278101786254,156.6103613111745,-88.52707091912987,86.27848306921695
13330.078125,-84.63451011800977,143.0709905842009,-85.96073495548734,90.29857112170575
13342.28515625,-83.0946147704496,107.0129684462138,-85.9748886726866,76.08815783021311
13354.4921875,-82.32857902843163,88.71913143792953,-88.15941898229035,47.14422691993734
13366.69921875,-84.31306551053001,83.38923840166861,-88.7427577859347,9.957669362519233
13378.90625,-85.7438351699703,89.04144576162614,-87.14869428482453,158.9741335889899
