Frequency (Hz),Channel 1 (dBV),Phase (deg),Channel 2 (dBV),Phase (deg)
68811.83638996139,-81.27927361326554,77.95121863811265,-72.98968115594153,149.4135977659464
68858.96778474904,-80.52475193776958,72.40997072686469,-73.31979565747065,179.0411386654529
68906.09917953667,-81.58050450081549,71.17653393602629,-71.91747885169111,26.80822371966666
68953.23057432432,-81.74647097799036,80.52041177083515,-72.1044582033804,45.74897588009388
69000.36196911197,-80.7290626965292,85.43941362842143,-73.26107317392606,56.96306057680027
69047.49336389962,-78.19022639292129,91.41622519002451,-75.22952043660149,52.67186826326129
69094.62475868726,-76.54869396536115,99.93604743148011,-80.67598907338322,50.67142210886982
69141.7561534749,-75.86728295259996,99.48141449791413,-85.87398801999932,107.0035358412513
69188.88754826254,-74.51247204699862,82.2077367023056,-81.12621996100459,147.9138160750385
69236.01894305019,-73.5207231870032,59.62766701977116,-78.72410872813789,176.8597785918905
69283.15033783784,-72.76907688640949,38.36260776487764,-77.31929200601085,29.09519799681315
69330.28173262549,-71.61184102931126,26.44311466067935,-75.41198300229708,53.4214734156003
69377.41312741312,-71.13908832698829,23.03132098290019,-74.22619378262669,64.67308494408769
69424.54452220077,-72.67467752256402,25.6248857992344,-75.90187322794931,66.43476624746907
69471.67591698842,-76.54986609304116,36.75775335549101,-84.93055109208703,64.83209984847238
69518.80731177607,-81.32328124256865,67.59048412798512,-86.63342074171536,175.5881994417906
69565.9387065637,-83.46363418971103,119.3572820229345,-79.29864526291763,168.221760088777
69613.07010135135,-84.5887392105253,145.7924182912279,-78.34224885317566,151.6941824229793
69660.20149613899,-91.31026858233213,155.0834924870401,-76.99162641111478,115.3732077403295
69707.33289092664,-91.98527362557414,100.3497993724214,-75.0249359106452,93.33630426057964
69754.46428571429,-82.23584398146677,126.5591452847955,-74.14448380567306,76.74600594511067
69801.59568050192,-78.1152973876043,131.4508834178105,-73.42073101916675,73.43709329305165
69848.72707528957,-76.80981680845468,126.9025318217793,-74.54544510648228,87.4741977221922
69895.85847007722,-76.73549375250073,126.3517279291393,-76.36857722837712,99.24697721270429
69942.98986486487,-77.26548103065792,134.0554813692721,-78.82626809186343,96.948053160665
69990.12125965251,-79.67479642741691,146.1291661992917,-82.60777614052957,98.02698791390823
70037.25265444015,-85.86239775591103,161.0826681743946,-83.95137863341006,91.23141737771438
70084.3840492278,-96.01659490392464,67.26166090727035,-80.80816633545929,71.40691671608253
70131.51544401544,-85.77916344721407,100.0359673399955,-80.73598346268825,62.76490504073995
70178.64683880309,-85.43936208950556,86.75510236702023,-86.00632652731902,69.49594725321251
70225.77823359074,-91.33909525849511,12.82598192446431,-90.00320924866639,115.978884027205
70272.90962837837,-84.2336562001648,139.5080691191726,-87.94009071130999,159.6182982275035
70320.04102316602,-81.11492377174281,126.5170599239702,-86.5953651369344,160.8689627143312
70367.17241795367,-81.68950202655417,125.5561410370345,-84.9331893787604,109.3720427022283
70414.30381274132,-83.49452836881096,149.0302584726202,-85.97004434969102,70.3268142052713
70461.43520752895,-80.7804857260504,177.5314039748169,-86.78421514696902,170.8662766061629
70508.5666023166,-77.02867673551039,20.96744001894132,-85.0387778128925,139.6084356481428
70555.69799710425,-74.88236730161218,32.80653637074847,-90.90920800286094,112.933508936453
70602.82939189189,-75.74160287042359,36.07567085615112,-93.76141098921792,13.168088721353
70649.96078667954,-78.45130895888576,46.12991319568217,-84.01986112006537,4.385532422888156
70697.09218146717,-81.73957144375208,63.86088690458939,-78.42702809032134,160.3258784127996
70744.22357625482,-88.89551810860517,78.1502693894728,-73.80186700522637,149.791305875126
70791.35497104247,-98.68387168877913,92.24867597934588,-71.48897686932473,141.4421059853047
70838.48636583012,-89.88707401215285,70.61095057224784,-71.59926686653266,133.8699293545657
70885.61776061777,-84.32997421666671,67.39085385140895,-74.35850957618247,123.6440060842004
70932.7491554054,-83.5368148906928,68.71912105208921,-79.17254278896253,95.73914468413872
70979.88055019305,-84.51801089544682,76.83043712514529,-80.61709276279272,48.14857276408051
71027.0119449807,-83.79755786544345,96.43132400315915,-77.39019148709792,24.72226056344556
71074.14333976834,-81.20597702914311,121.4580234010455,-76.86217811288634,21.59299091362577
71121.27473455598,-78.51985484696684,137.143325248251,-81.3203915004548,48.91931076657175
71168.40612934362,-77.96192029461251,137.66971319305,-79.61841212341191,105.066879024695
71215.53752413127,-78.93100922106198,120.8695706433665,-76.37752643999698,115.3097096786354
71262.66891891892,-78.953445800325,98.04904851797387,-74.99487137354315,107.2021302087909
71309.80031370657,-81.43168749718781,81.61363750140231,-75.77462253549145,94.0443790821159
71356.9317084942,-90.6623446488277,62.35430097546455,-79.08102967390921,62.45562213902105
71404.06310328185,-89.01659723207621,42.6807188152892,-78.94430597760461,12.58395097376425
71451.1944980695,-80.68988039410206,44.64172012010444,-81.91047581580085,4.458905989919908
71498.32589285714,-80.81377667158746,44.46381289702707,-85.62958153987393,66.8036205639621
71545.45728764479,-88.37959112612423,10.81925249242725,-81.49016404327386,92.92371452911172
71592.58868243243,-86.93926554795198,110.0706225270268,-79.43779022828627,97.61237493462251
71639.72007722007,-86.45398651001499,105.3674242802954,-77.84135079450866,82.2775618808345
71686.85147200772,-88.69300691120753,137.0254790515023,-76.57497087617577,61.69223899075013
71733.98286679537,-84.70927819702888,24.58724596994274,-75.84510190176947,49.83723358938041
71781.11426158302,-78.97445834605284,47.98364354306474,-75.87101197395306,53.0189927784135
71828.24565637065,-76.14447024990895,48.05316099198743,-76.25744238840751,73.25635212583296
71875.3770511583,-73.38319481261752,42.37698490066852,-76.6773038832891,94.771440291282
71922.50844594595,-70.96610098236997,37.08014371188555,-77.74917477628982,111.6066319678105
71969.63984073359,-70.00189290922077,32.23011454641271,-76.65280189043922,121.0926724919056
72016.77123552123,-70.94091373116714,28.26179945041968,-75.82219030835914,119.7172813737021
72063.90263030888,-73.35027709243103,21.41165832200395,-76.84680355724895,113.2968504183818
72111.03402509652,-77.54621095411538,8.367423493651529,-77.4919326938067,115.1242505184727
72158.16541988417,-83.24577715735282,157.4581221967837,-77.94655311584498,119.9876160969745
72205.29681467182,-84.19373770314462,132.7631916559577,-78.88659907276497,112.9984650693337
72252.42820945945,-88.35794284374137,142.5547266626075,-79.0492310665523,112.7230711984842
72299.5596042471,-89.61836055613128,49.91355131553758,-79.11419484080474,105.0493786771876
72346.69099903475,-84.26997269986077,64.41870666223431,-78.47230907171445,74.96371554043779
72393.8223938224,-83.7881562362157,75.88039911366415,-77.06075425636584,64.63224084494297
72440.95378861004,-84.43806819553446,87.51528468654169,-76.73817030476867,74.75649200835853
72488.08518339768,-88.16539074787441,102.9347663302302,-75.61401579523607,90.6399761536555
72535.21657818533,-89.9859390689528,164.2008391080159,-72.92355421133608,98.95589208660942
72582.34797297297,-88.89519274426027,4.472470004399233,-72.53015980254918,98.49693157768303
72629.47936776062,-91.41345455528946,26.27015158155486,-75.44649979644096,91.90407259846438
72676.61076254825,-86.15463783428078,65.48324902846957,-78.93710944320067,76.60466687162074
72723.7421573359,-81.92929646030322,71.4227556047604,-85.20514342696177,55.32636886549481
72770.87355212355,-80.99644988869132,55.09970723542241,-88.87509601747209,146.6060782842947
72818.0049469112,-78.6626026969074,31.61357767986009,-84.51553415694902,133.4632785114396
72865.13634169885,-76.89472785768812,20.39413580131304,-88.63765379766534,139.9264786978501
72912.26773648648,-78.02262105505285,0.4185984216851686,-86.89219949859145,73.93896951473241
72959.39913127413,-80.90148616348792,147.3509230662662,-79.42452444570836,95.29492995731043
73006.53052606178,-85.88087828943374,109.9839785483973,-76.96639381196209,119.1025747928699
73053.66192084942,-86.05675308366018,47.06189219535427,-75.56546062679755,130.0491330061104
73100.79331563707,-80.98959693221211,21.59835398222498,-77.33951075118965,130.2237712891879
73147.9247104247,-79.35202797842811,11.94130928609024,-85.40398148036499,138.2846911033463
73195.05610521235,-79.27035891433644,18.60035961185807,-96.06147162062058,53.4635981469464
73242.1875,-77.97077484493245,32.54545388828312,-83.01587555389224,59.95698757281127
73289.31889478765,-77.80538753163731,34.41194733335867,-81.68264312646563,83.12538378661027
73336.4502895753,-80.94003624973753,25.37724139768568,-87.99682464898,104.2080502486069
73383.58168436293,-84.2565726749003,146.5858341412631,-88.74773341777639,118.6987594814625
73430.71307915058,-76.96546795954191,98.15825444455086,-80.49893581403255,104.4967798763761
73477.84447393822,-72.98404189603244,83.61111033748098,-80.11244446913715,107.1550961975787
73524.97586872587,-72.41985302003181,78.85692164465767,-86.12898491011022,155.8778439269983
73572.10726351351,-74.18026172402085,82.30607889106453,-82.48238842827915,96.17774925687662
73619.23865830115,-78.32256345538222,90.94541241588837,-77.12971520446025,131.5114300454347
73666.3700530888,-85.42020918988572,116.0643011797343,-75.72274809704984,150.6226478153902
73713.50144787645,-84.28018101451346,150.2985407431528,-77.2430371024831,166.2889483088641
73760.6328426641,-81.10771272602764,138.5785992763863,-87.13703678724596,171.4616910981733
73807.76423745173,-81.60527076587641,112.70242801372,-81.3985794452168,60.00145132582748
73854.89563223938,-81.113269097005,86.76861981454836,-75.06690300665511,58.35732112068072
73902.02702702703,-81.02413410101576,66.40940877466302,-72.97388949223246,51.3831609800985
73949.15842181467,-80.00816091546268,25.145650678902,-73.52193756363607,52.23164862233307
73996.28981660232,-77.94797309669352,10.97407479464196,-77.62007803693405,50.23108783848023
74043.42121138996,-78.90013287081803,11.64661235613264,-81.80978878016235,23.08875623543955
74090.5526061776,-82.92737550555725,8.305418295635979,-81.52923153271445,13.8206015639016
74137.68400096525,-104.6643226868327,76.25222843897853,-77.21633742565517,35.35438251834979
74184.8153957529,-80.7887505534582,3.515957501458595,-72.78396736624002,45.49429001687016
74231.94679054053,-75.98248384637411,4.059402677410374,-71.5892921943806,49.05746381660543
74279.07818532818,-75.27235841423963,1.393815145119714,-71.00383256985175,48.47078131032189
74326.20958011583,-76.49645659462384,4.872041172532571,-72.05584704987312,43.96233374462273
74373.34097490348,-82.21181209469476,7.712536686286636,-78.24279455461803,36.40856790496909
74420.47236969112,-94.10556859998266,164.7026551322604,-84.74784211130577,38.67328665932425
74467.60376447876,-79.53300275590951,162.1825778840922,-84.07722538156131,48.93097885921161
74514.73515926641,-76.08600967436158,159.9224456766702,-89.43708785947669,17.50928046447068
74561.86655405405,-75.37349555761169,160.6173145583189,-86.33589192384265,164.9267824091536
74608.9979488417,-76.55483927709503,159.4128023311326,-82.30417296642636,1.998585433856315
74656.12934362935,-84.33284998761266,158.8307412021725,-84.45814975063297,166.3976547533752
74703.26073841698,-94.17429383642832,136.0446341350896,-88.95822287997619,125.6736711781078
74750.39213320463,-85.98380316864279,136.0497070084295,-98.98170921061477,162.3035541821709
74797.52352799228,-82.28019460235328,137.4327662882259,-100.7191720241506,149.3864400638924
74844.65492277993,-83.62613232018535,137.9404102063407,-88.63439693635127,23.3704528704134
74891.78631756756,-94.4023488343436,115.377375575863,-87.91751536457603,29.74596444244336
74938.91771235521,-94.41291143131917,171.9663368195621,-88.51879727429889,16.78027535538367
74986.04910714286,-82.15634727924565,19.66553838991744,-88.08654786427132,167.3884321841128
75033.1805019305,-79.30403167279428,43.83347949970584,-86.1489185026887,99.42400344389819
75080.31189671815,-80.09357174435587,64.01562082144233,-79.5617293665377,67.9452931751599
75127.44329150578,-81.15981203475576,79.48356499702668,-75.67870046723397,62.60978062279069
75174.57468629343,-81.75377554352613,108.5923474547148,-74.53569265574652,70.31248117208109
75221.70608108108,-80.44096277473761,158.6662657694185,-76.29776556974886,92.72974763466601
75268.83747586873,-79.27888186848941,1.770623155903704,-77.54722501630292,126.3939816349272
75315.96887065638,-80.76413710088202,10.67864236184438,-77.50928523516791,143.7534266328208
75363.10026544401,-81.42113554776594,10.32279273980714,-78.33971608943426,146.676655663994
75410.23166023166,-86.50394612147943,175.207685980736,-78.61064283454058,124.7446141311565
75457.3630550193,-88.91002542771049,81.9922540421866,-76.01862105110459,106.8439199221633
75504.49444980695,-87.71924769506613,84.50003274535489,-73.97938013045263,109.1072667261526
75551.6258445946,-91.37320279489997,165.0742703991861,-74.50957356746527,114.5255239525422
75598.75723938223,-83.31004275508015,23.73050366900836,-77.46937656394692,133.3495549604825
75645.88863416988,-77.41594066324627,32.93053935137458,-80.46301822567109,151.4108667313009
75693.02002895753,-75.23584663322922,42.71574068791532,-87.9604246489115,142.7942939544097
75740.15142374518,-77.32038061467154,53.2749039617384,-87.35953159543377,162.5374252745815
75787.28281853281,-80.65583980472211,51.1538229473924,-80.43535375363965,161.9858299188942
75834.41421332046,-83.40280450826192,35.20345909022741,-80.17739144563899,147.7531977081761
75881.54560810811,-90.51500933006437,153.9573151776086,-84.84918872400007,136.2609135313179
75928.67700289575,-81.82032531533666,108.5984497423021,-91.21826270023631,173.3562392386897
75975.8083976834,-79.73906624327653,97.66524130771239,-78.16464751501138,167.5624895998693
76022.93979247104,-79.13279041723223,76.06633575447407,-74.25320373710602,174.0633755503829
76070.07118725868,-79.78706036531435,80.30935930986337,-72.37800983195572,168.8748005817681
76117.20258204633,-85.91581502885047,97.85274047902628,-71.51878842739045,155.0540290450899
76164.33397683398,-95.0086629422721,150.3211606867945,-70.65076759510707,147.7865091482815
76211.46537162163,-87.20159795075169,166.4634965340893,-69.76933048275974,142.5591705929447
76258.59676640926,-82.65369284072159,176.3925855521581,-70.50547036148893,130.0970340736328
76305.72816119691,-80.46489317920303,4.58952703768556,-72.85520090867857,114.7280801480195
